BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.20006847,0.922007859,0.477366984,-0.0286372229,0.6359251,0.0323121622
spine,-1.245485,1.00224829,0.469712853,0.6502261,0.0182092283,0.7590098
chest,-1.25693178,1.27881324,0.4756061,-0.6779601,0.00270358333,-0.7348472
neck,-1.26180148,1.4790324,0.481572181,-0.698681951,-0.0056898864,-0.715383649
head,-1.26171374,1.58762217,0.4797589,-0.7183477,-0.0140747577,-0.694838941
leftShoulder,-1.24662578,1.39991713,0.5501434,-0.486295581,0.393579185,-0.509001136
leftUpperArm,-1.27577829,1.398737,0.679984152,-0.174664825,0.9839986,-0.01307296
leftLowerArm,-1.18685448,1.156519,0.6836763,-0.357591957,0.930238545,-0.0350202471
leftHand,-0.99632597,0.9457325,0.687039435,0.533373654,-0.828924,-0.157790557
rightShoulder,-1.23548687,1.40432084,0.411449075,-0.536698,-0.582760453,-0.43405962
rightUpperArm,-1.269184,1.39805353,0.28286016,0.008907111,-0.100566223,0.105531722
rightLowerArm,-1.32260275,1.1457907,0.292885661,0.07213104,0.127971828,0.0244434234
rightHand,-1.31411242,0.8649336,0.2505731,0.07186446,-0.1277559,0.165284857
leftUpLeg,-1.2152133,0.9209369,0.5559994,0.11189007,-0.9927633,-0.007131411
leftLeg,-1.12058628,0.5045562,0.5458395,-0.111198127,-0.9922463,0.00393559365
leftFoot,-1.21480215,0.0870468,0.5550704,-0.5598406,0.4899426,-0.388637483
leftToe,-1.0943743,0.0167519972,0.518808544,-0.5635639,0.487259716,-0.391995937
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.18492365,0.9230789,0.3987346,0.0254865382,0.0319677331,0.1452043
rightLeg,-1.063,0.5145261,0.373246968,0.015901627,0.029650528,-0.160184041
rightFoot,-1.19873869,0.108630508,0.363264948,-0.5145591,0.241907984,-0.361442477
rightToe,-1.09587836,0.0236930922,0.3088172,-0.533009,0.23272723,-0.36742118
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-0.966877639,0.963117242,0.6812911,0.6882604,-0.4007161,-0.0756787658
leftThumbMedial,-0.9486764,0.9614921,0.6462705,0.388704538,-0.6749382,0.126773953
leftThumbDistal,-0.9282751,0.941533744,0.637084,0.348011822,-0.681744039,0.08269379
leftThumbTip,-0.908406854,0.9160472,0.625731468,0.3480141,-0.681743443,0.0826958
leftIndexProximal,-0.9150278,0.9428136,0.662374258,0.302509,0.233279169,0.41412273
leftIndexMedial,-0.8902229,0.921167135,0.6307225,-0.3023815,-0.233215123,-0.414159
leftIndexDistal,-0.874956667,0.907847166,0.611255765,-0.30229646,-0.233172417,-0.41418317
leftIndexTip,-0.8599922,0.8947921,0.5921818,-0.3022973,-0.2331712,-0.4141824
leftMiddleProximal,-0.92407614,0.9199157,0.6601113,0.413850725,-0.8681708,-0.24459064
leftMiddleMedial,-0.8932116,0.894700944,0.635418534,0.39072758,-0.8217439,-0.3718629
leftMiddleDistal,-0.877581239,0.881771743,0.6120774,0.370365143,-0.7803922,-0.4522533
leftMiddleTip,-0.866298,0.8723027,0.5860475,0.3703652,-0.780392349,-0.452253133
leftRingProximal,-0.93870157,0.900364041,0.6573152,0.436757326,-0.877064168,-0.192514449
leftRingMedial,-0.9060655,0.876525342,0.640453041,0.433305979,-0.865738451,-0.238327637
leftRingDistal,-0.885914,0.8620964,0.6269114,0.430339277,-0.856856763,-0.268513322
leftRingTip,-0.8669972,0.8487486,0.6120761,0.4303393,-0.8568568,-0.268513054
