BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.10834849,0.929449,0.5146868,-0.0123798307,0.685533941,0.02114183
spine,-1.15127671,1.01139379,0.5132738,0.68345207,0.009929228,0.729783237
chest,-1.15662789,1.28823984,0.5129534,-0.6791615,-0.005018911,-0.733970642
neck,-1.15837371,1.48859644,0.511828244,-0.6974005,-0.00325564155,-0.716195
head,-1.15479016,1.59704983,0.507351935,-0.7146578,-0.00148779026,-0.6974112
leftShoulder,-1.144219,1.411732,0.583123863,-0.469068885,0.401079327,-0.5359619
leftUpperArm,-1.1763221,1.41367,0.712257564,0.0491790436,0.9984186,-0.0251498967
leftLowerArm,-1.20179844,1.157193,0.7249512,0.01763539,0.997140646,-0.0580126233
leftHand,-1.21327949,0.875128448,0.757373631,0.2196167,-0.9548665,-0.105686627
rightShoulder,-1.13343358,1.41104662,0.444333345,-0.527981341,-0.598156452,-0.4275562
rightUpperArm,-1.16912413,1.40081787,0.31653887,-0.0178701635,0.0191757251,-0.03657999
rightLowerArm,-1.15008724,1.14362168,0.307687879,0.07297379,-0.014563594,0.108833462
rightHand,-1.08817279,0.8692259,0.267479658,0.172358647,0.06660662,-0.09228622
leftUpLeg,-1.11308885,0.9283444,0.5946235,0.0451289043,-0.9933064,0.009673585
leftLeg,-1.073921,0.50304544,0.5987495,-0.05994083,-0.9923513,0.020864632
leftFoot,-1.12282741,0.07840529,0.6225156,-0.561104536,0.43811816,-0.413564056
leftToe,-0.9997321,0.0130770579,0.5859243,-0.567134738,0.433676183,-0.418219626
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.10360813,0.9305537,0.43475014,0.007828526,-0.11580798,-0.0170804057
rightLeg,-1.11732352,0.503736556,0.426419258,0.007828524,-0.115807943,-0.0170803871
rightFoot,-1.13092816,0.07593909,0.417467237,-0.614671946,0.3215141,-0.359052628
rightToe,-1.01862013,0.0160977468,0.349901676,-0.614671946,0.3215141,-0.359052628
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.18005753,0.8678004,0.7640879,0.527111053,-0.7038134,-0.18273671
leftThumbMedial,-1.15709758,0.852887869,0.7356129,0.1344161,-0.854882836,-0.08197785
leftThumbDistal,-1.152637,0.824392,0.727425754,0.0967275053,-0.846259,-0.146255881
leftThumbTip,-1.15206969,0.792246461,0.715613365,0.0967294648,-0.8462593,-0.146253377
leftIndexProximal,-1.15133691,0.816909969,0.7574717,0.3176097,-0.0478619747,0.146770433
leftIndexMedial,-1.13740635,0.782422,0.730972469,-0.3174064,0.0478939936,-0.1467604
