BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
rightMiddleMedial,-1.21481323,0.7717539,0.217179611,0.3837502,-0.031705685,0.124693662
rightMiddleDistal,-1.22111273,0.750899851,0.239127368,0.433300018,-0.038493447,0.122768044
rightMiddleTip,-1.22666585,0.733123362,0.26252988,0.4332997,-0.0384933874,0.1227681
rightRingProximal,-1.22744584,0.815049231,0.194022462,0.289668083,-0.150788039,0.1598626
rightRingMedial,-1.23666322,0.7808446,0.2197677,0.35975486,-0.162522078,0.147917718
rightRingDistal,-1.240937,0.7611487,0.239552483,0.405348539,-0.16982533,0.139471963
rightRingTip,-1.24395752,0.7437571,0.2606355,0.40534842,-0.1698253,0.139471978
rightLittleProximal,-1.24626243,0.827723861,0.196789488,0.27756694,-0.231425449,0.171899959
rightLittleMedial,-1.25287426,0.799843252,0.217636392,0.296904832,-0.235012576,0.1669623
rightLittleDistal,-1.256537,0.7827385,0.231424555,0.309723467,-0.237345591,0.163628787
rightLittleTip,-1.25992906,0.765618265,0.245920375,0.309723467,-0.2373456,0.163628787
