BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.39292431,0.929998636,0.411138564,-0.01739829,0.631114662,0.0212986
spine,-1.43570423,1.01164961,0.403215259,0.6473914,0.004539317,0.7620431
chest,-1.43247426,1.28840661,0.408210456,-0.6786646,0.0212265681,-0.7341217
neck,-1.42511284,1.48858166,0.41298604,-0.691789031,0.0140143167,-0.721816242
head,-1.42071843,1.59709764,0.4129898,-0.704595,0.00679561729,-0.7091785
leftShoulder,-1.41457951,1.4090898,0.4819907,-0.463271827,0.4049604,-0.522571862
leftUpperArm,-1.44673169,1.40581679,0.611085236,-0.158366352,0.9871146,-0.00911994
leftLowerArm,-1.3659519,1.1607523,0.614013553,-0.292083174,0.9559333,-0.0102266455
leftHand,-1.20743561,0.9251414,0.624188066,0.441622853,-0.8636905,-0.226275459
rightShoulder,-1.40361392,1.41199672,0.3432431,-0.552302837,-0.5609419,-0.4424618
rightUpperArm,-1.43548346,1.41221249,0.21403718,-0.01707409,-0.07578825,0.0998784751
rightLowerArm,-1.48728442,1.15945983,0.209203169,0.07784697,0.0384807326,-0.0564275421
rightHand,-1.520883,0.88056,0.166434631,0.130052671,-0.09943906,0.138679132
leftUpLeg,-1.40914,0.929112852,0.489559442,0.0548746958,-0.9972953,0.007711484
leftLeg,-1.36207259,0.504617333,0.493865579,-0.0872594,-0.99484,0.014649203
leftFoot,-1.43571424,0.0832261741,0.5106681,-0.5445123,0.4860502,-0.4216585
leftToe,-1.3116529,0.015099898,0.483709484,-0.549022436,0.482483268,-0.425735533
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.37670863,0.9308845,0.3327177,0.0520870574,-0.0501807444,0.1205499
rightLeg,-1.27252007,0.518497467,0.293832451,0.0664287,-0.0467605144,-0.180813357
rightFoot,-1.42153168,0.122231483,0.230234385,-0.4845139,0.210214853,-0.424630046
rightToe,-1.307382,0.0451415256,0.1879714,-0.4781859,0.213851,-0.4228106
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.17433178,0.935183764,0.626589656,0.706700444,-0.5225386,-0.149560869
leftThumbMedial,-1.15050983,0.9369057,0.5951267,0.373935461,-0.7789804,0.000935385237
leftThumbDistal,-1.13301456,0.9153083,0.583883643,0.347620755,-0.7780026,-0.039028462
leftThumbTip,-1.11588275,0.889439,0.569376051,0.347622722,-0.778002441,-0.03902611
leftIndexProximal,-1.12577319,0.9070393,0.609026849,0.38725993,0.07111116,0.352556676
leftIndexMedial,-1.10095131,0.886421,0.5767089,-0.387105465,-0.07104701,-0.3525696
leftIndexDistal,-1.08567619,0.87373,0.556833267,-0.387002468,-0.07100424,-0.352578223
leftIndexTip,-1.07070374,0.8612891,0.5373593,-0.387003243,-0.07100299,-0.352577358
leftMiddleProximal,-1.13912535,0.8883774,0.5998202,0.3332809,-0.88415724,-0.326446146
leftMiddleMedial,-1.11073053,0.8619011,0.57353574,0.3339772,-0.8419882,-0.423505485
leftMiddleDistal,-1.093668,0.8489687,0.551222,0.332099974,-0.8079314,-0.4853326
leftMiddleTip,-1.0787077,0.839747,0.52702117,0.332099974,-0.807931542,-0.485332429
leftRingProximal,-1.15699565,0.874416769,0.590347052,0.345806658,-0.8960951,-0.2668802
leftRingMedial,-1.12801421,0.8473364,0.571787536,0.34950617,-0.880638361,-0.314145535
leftRingDistal,-1.10955894,0.8315682,0.5573508,0.35142383,-0.868946254,-0.3451718
leftRingTip,-1.091857,0.8174147,0.541781068,0.35142383,-0.8689464,-0.345171541
leftLittleProximal,-1.17756867,0.86672765,0.5840233,0.24375473,-0.851021647,-0.4290948
leftLittleMedial,-1.15740848,0.8485524,0.5612445,0.254797965,-0.8216542,-0.4829541
leftLittleDistal,-1.1445657,0.839561343,0.545422733,0.2615768,-0.8001749,-0.5177648
leftLittleTip,-1.13148844,0.8321426,0.528431833,0.261576831,-0.8001747,-0.517765
rightThumbProximal,-1.49956334,0.8533181,0.168850243,-0.330501318,-0.431337833,0.2903223
rightThumbMedial,-1.4927597,0.829105139,0.1993103,0.237820432,0.514562964,0.148809075
rightThumbDistal,-1.50732768,0.8038423,0.206273675,0.316276163,0.497453332,0.198643729
rightThumbTip,-1.52875984,0.779145658,0.216468453,0.3162741,0.497454017,0.198642269
rightIndexProximal,-1.51177347,0.798113644,0.1850324,-0.291526139,-0.0808015,-0.17021206
rightIndexMedial,-1.52850521,0.762853265,0.208747968,0.335814863,0.0726117045,0.173863143
rightIndexDistal,-1.538892,0.7427923,0.225454241,0.3649255,0.0670590848,0.176079
rightIndexTip,-1.549081,0.7242981,0.243127286,0.364925355,0.06705892,0.176079169
rightMiddleProximal,-1.53540719,0.8039208,0.189394385,0.2426637,-0.04031128,0.199932978
rightMiddleMedial,-1.55227053,0.7663063,0.211730972,0.304293543,-0.0533264279,0.196861655
rightMiddleDistal,-1.562596,0.7435062,0.229892015,0.34467265,-0.06187992,0.194342747
rightMiddleTip,-1.57197237,0.722963035,0.249502763,0.344672322,-0.06187984,0.1943428
rightRingProximal,-1.55639434,0.8156464,0.194498137,0.210779577,-0.183868513,0.2330957
rightRingMedial,-1.57201385,0.7805044,0.215445787,0.2580735,-0.195533857,0.2234004
rightRingDistal,-1.58076477,0.7588431,0.23131533,0.2892376,-0.203029379,0.216610923
rightRingTip,-1.58837628,0.738527,0.248209208,0.289237469,-0.203029349,0.216610938
rightLittleProximal,-1.57195854,0.8321199,0.197454482,0.205141068,-0.253852755,0.2461931
rightLittleMedial,-1.58419073,0.8039629,0.215151787,0.208496526,-0.254756629,0.24525772
rightLittleDistal,-1.5917871,0.786305547,0.226404041,0.210731938,-0.2553573,0.2446323
rightLittleTip,-1.59946191,0.7683482,0.23795265,0.210731938,-0.2553573,0.2446323
