BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.39228117,0.9429963,0.265113264,-0.09309084,0.7336809,0.0104857758
spine,-1.44339716,1.01991236,0.259559721,0.7156098,0.0809066743,0.693793
chest,-1.46140707,1.29407632,0.226258,-0.6770774,-0.0562376939,-0.7331658
neck,-1.46799374,1.49282694,0.201725841,-0.69476366,-0.00908144,-0.717814
head,-1.46245456,1.60098732,0.193622068,-0.7103718,0.0381019674,-0.700315356
leftShoulder,-1.45225728,1.42518544,0.2815289,-0.466224939,0.36885798,-0.5956042
leftUpperArm,-1.49212348,1.44437814,0.407036662,0.2039896,0.9727993,-0.09228615
leftLowerArm,-1.59736979,1.21219778,0.447112441,0.283701271,0.9490071,-0.124082819
leftHand,-1.75455165,0.9825351,0.50449127,0.0137252212,-0.9664935,-0.0568237565
rightShoulder,-1.44092715,1.40855825,0.143779978,-0.4435972,-0.635314763,-0.454052478
rightUpperArm,-1.46278572,1.3827256,0.0150758475,-0.0984254554,0.0617512763,-0.377734
rightLowerArm,-1.28056908,1.203313,-0.01954776,0.09496653,-0.134281754,0.6738064
rightHand,-0.9974711,1.18230426,-0.007005602,0.214355052,0.233676091,-0.5328256
leftUpLeg,-1.386131,0.952805459,0.344356716,0.386539578,-0.8930964,0.09541347
leftLeg,-1.07416368,0.661097646,0.347994924,-0.406519681,-0.883861661,0.220324889
leftFoot,-1.36829686,0.416255653,0.5398646,-0.185042262,0.521935642,-0.345046043
leftToe,-1.315976,0.2864495,0.5740998,-0.159433678,0.5332522,-0.32728523
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.3984313,0.933187246,0.185869813,0.0400190651,0.085849084,0.0137429452
rightLeg,-1.41305184,0.507598,0.21889089,0.04001907,0.0858491138,0.0137430541
rightFoot,-1.42760134,0.08097333,0.25138092,-0.6201947,0.3171545,-0.343010515
rightToe,-1.31850147,0.0199296437,0.179756522,-0.6201947,0.3171545,-0.343010515
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.72861934,0.9620157,0.514929235,0.390743375,-0.840558052,-0.210169524
leftThumbMedial,-1.70783234,0.938066244,0.4913773,-0.0250809621,-0.917821467,-0.143799752
leftThumbDistal,-1.71239591,0.9093616,0.484018117,-0.0466961749,-0.907804549,-0.1973969
leftThumbTip,-1.72026324,0.877928257,0.472916633,-0.0466946065,-0.9078051,-0.197394192
leftIndexProximal,-1.72335839,0.90365,0.51000464,0.331027061,-0.177786767,-0.0385485142
leftIndexMedial,-1.72124314,0.868125141,0.481383026,-0.330722749,0.1777742,0.0386066474
leftIndexDistal,-1.71994817,0.8462583,0.463787645,-0.330519855,0.177765816,0.0386453979
leftIndexTip,-1.718683,0.8248216,0.446552426,-0.330520064,0.1777673,0.0386461355
leftMiddleProximal,-1.74484766,0.90207535,0.497878641,0.0796942,0.948213756,0.199691132
leftMiddleMedial,-1.74755573,0.8595257,0.478376627,-0.042809926,-0.9062512,-0.343066663
leftMiddleDistal,-1.74479353,0.8359944,0.458503723,-0.0175885968,-0.8662071,-0.434363067
leftMiddleTip,-1.73930335,0.8173901,0.435738266,-0.0175886583,-0.866207242,-0.434362859
leftRingProximal,-1.76484358,0.9066987,0.4843592,0.0806273,0.9507055,0.113348246
leftRingMedial,-1.76880586,0.864601433,0.472964168,-0.062144354,-0.9411421,-0.1758988
leftRingDistal,-1.76930881,0.8383246,0.462623626,-0.0496655367,-0.932478547,-0.2171924
leftRingTip,-1.7684598,0.813557148,0.4507094,-0.0496656224,-0.9324786,-0.2171921
leftLittleProximal,-1.78151631,0.91764313,0.4731968,0.123926505,0.8614682,0.231892511
leftLittleMedial,-1.78194237,0.887107551,0.455223441,-0.08932955,-0.8405315,-0.2990123
leftLittleDistal,-1.77938831,0.869172454,0.442265362,-0.06594054,-0.8236619,-0.3427573
leftLittleTip,-1.77490163,0.8520128,0.4281176,-0.0659404,-0.8236618,-0.342757463
rightThumbProximal,-0.9738555,1.20134938,0.009789221,-0.09770081,-0.6736757,0.69075954
rightThumbMedial,-0.9657476,1.200298,0.04843542,-0.145367712,0.703368068,-0.437168062
rightThumbDistal,-0.945426,1.18304324,0.06215532,-0.103555024,0.734733462,-0.38211152
rightThumbTip,-0.9257945,1.15952849,0.0774803162,-0.103556551,0.734732568,-0.382113636
rightIndexProximal,-0.9298618,1.18352842,0.04450888,-0.220868513,-0.463513881,0.4553717
rightIndexMedial,-0.90896076,1.16125524,0.07846068,0.2529788,0.483296216,-0.434319437
rightIndexDistal,-0.898337364,1.14735472,0.100445859,0.274112523,0.4959565,-0.419804484
rightIndexTip,-0.889433,1.1336627,0.122614041,0.2741125,0.495956331,-0.419804424
rightMiddleProximal,-0.936628938,1.159875,0.0420538224,-0.261846036,-0.3556509,0.439107478
rightMiddleMedial,-0.9131467,1.13749981,0.07590765,0.316019475,0.385542333,-0.4131102
rightMiddleDistal,-0.9012102,1.12330759,0.100654,0.351291537,0.404427618,-0.394640654
rightMiddleTip,-0.89208585,1.11009669,0.125887632,0.351291239,0.4044275,-0.394640774
rightRingProximal,-0.9491383,1.13905072,0.0383316129,-0.323408276,-0.2530623,0.403700918
rightRingMedial,-0.9273997,1.11869347,0.0704369247,0.373380125,0.277559072,-0.387267321
