BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.217182,0.91946286,0.397727162,-0.06600018,0.7051251,0.0430795662
spine,-1.26865447,0.996298254,0.395142555,0.6996183,0.0472826622,0.7127697
chest,-1.27176881,1.272309,0.3791397,-0.6861122,-0.009624112,-0.7264326
neck,-1.263319,1.47205687,0.365857542,-0.698622763,-0.003020284,-0.7140635
head,-1.25678861,1.58021867,0.358551383,-0.7108532,0.003584757,-0.701408
leftShoulder,-1.25156736,1.39896059,0.441424668,-0.4712916,0.387901038,-0.553160846
leftUpperArm,-1.28638041,1.40644038,0.569650948,0.117579348,0.9915977,-0.0423465781
leftLowerArm,-1.34728289,1.1564492,0.589295149,0.1153425,0.9866074,-0.114269994
leftHand,-1.41297042,0.8872769,0.652341247,0.102366626,-0.981601059,0.002521811
rightShoulder,-1.24382818,1.38941264,0.30275768,-0.4694126,-0.6341465,-0.4175696
rightUpperArm,-1.27296448,1.36138964,0.175967827,-0.0450179726,-0.02926749,-0.292674452
rightLowerArm,-1.12943625,1.14859259,0.149365947,0.126075268,0.006148661,0.459452778
rightHand,-0.900312364,0.993439734,0.0847676545,0.09188547,0.0890573338,-0.224863067
leftUpLeg,-1.21733308,0.9220545,0.4777698,0.44467172,-0.874808,0.0524820834
leftLeg,-0.8767389,0.6661997,0.4467174,-0.330824077,-0.931542754,0.145738855
leftFoot,-1.13559628,0.350138336,0.574678361,-0.32415688,0.5172165,-0.290447861
leftToe,-1.07160735,0.221257344,0.5673115,-0.309283823,0.5229484,-0.279996336
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.217031,0.91687125,0.317684531,0.05741117,0.03536193,0.007301508
rightLeg,-1.224988,0.492613733,0.366393864,0.05741126,0.0353619345,0.007301413
rightFoot,-1.23292017,0.06730345,0.414603084,-0.6302935,0.269664675,-0.3404913
rightToe,-1.12653291,0.009372793,0.336597,-0.6302935,0.269664675,-0.3404913
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.382741,0.872616947,0.660929,0.379445583,-0.7854965,-0.176192254
leftThumbMedial,-1.36554193,0.846942961,0.636324,-0.05383376,-0.8735463,-0.009588754
leftThumbDistal,-1.36863983,0.8171399,0.637382865,-0.07613548,-0.8721691,-0.04996204
leftThumbTip,-1.37483335,0.783456,0.6369046,-0.07613361,-0.872169137,-0.04995949
leftIndexProximal,-1.36882472,0.8155552,0.6638932,0.205560818,-0.06940967,0.0250895862
leftIndexMedial,-1.36528528,0.7738029,0.64573,-0.205526009,0.06941061,-0.0250873026
leftIndexDistal,-1.3631078,0.748115,0.6345574,-0.205502808,0.06941123,-0.02508578
leftIndexTip,-1.36097372,0.7229403,0.623609,-0.2055031,0.06941282,-0.0250852183
leftMiddleProximal,-1.39137,0.8089794,0.656162143,-0.0104576023,0.9838797,0.100117274
leftMiddleMedial,-1.3890177,0.7630452,0.647070765,0.03418965,-0.954799354,-0.257683873
leftMiddleDistal,-1.38470089,0.736300468,0.632158756,0.04955746,-0.9213951,-0.359268278
leftMiddleTip,-1.3789686,0.7142595,0.612771451,0.04955742,-0.9213952,-0.359268069
leftRingProximal,-1.41368783,0.808408558,0.6458866,-0.0123794153,0.978438854,0.0390949659
leftRingMedial,-1.4119339,0.764763951,0.642756,0.0253021326,-0.97393465,-0.101598106
leftRingDistal,-1.40938711,0.7371405,0.6374541,0.03386361,-0.96871376,-0.14305459
leftRingTip,-1.40601015,0.710831642,0.6302057,0.0338635519,-0.9687138,-0.143054292
leftLittleProximal,-1.43343878,0.8148657,0.636370242,0.0304666,0.930018544,0.160834774
leftLittleMedial,-1.43169618,0.781329751,0.6250588,-0.00755956676,-0.9166157,-0.224984616
leftLittleDistal,-1.42869377,0.761313736,0.615761042,0.007740236,-0.9052193,-0.2671712
leftLittleTip,-1.42437088,0.741867542,0.604902864,0.00774035463,-0.9052192,-0.267171383
rightThumbProximal,-0.8673356,0.987821162,0.09390252,-0.159847587,-0.641054153,0.4932566
rightThumbMedial,-0.8533805,0.9695598,0.126029581,-0.0102998419,0.6704704,-0.08237881
rightThumbDistal,-0.8493242,0.939991,0.128886282,0.0743382052,0.6754944,-0.00492813438
rightThumbTip,-0.852516,0.9061193,0.132850245,0.07433624,0.675494552,-0.004930083
rightIndexProximal,-0.840717852,0.9370407,0.106991582,-0.22980763,-0.301951826,0.114847794
rightIndexMedial,-0.8374254,0.897399962,0.129429162,0.277055144,0.307495654,-0.0990522
rightIndexDistal,-0.837175965,0.874168,0.14522925,0.3081495,0.310733825,-0.08837086
rightIndexTip,-0.8380943,0.852291942,0.161926046,0.308149368,0.310733616,-0.08837074
rightMiddleProximal,-0.86182,0.92448014,0.104121596,-0.24676086,-0.172514066,0.07521846
rightMiddleMedial,-0.8591068,0.883836,0.127334446,0.316597,0.1776184,-0.0622144081
rightMiddleDistal,-0.8590074,0.8593509,0.146222323,0.362213284,0.180479348,-0.05334917
rightMiddleTip,-0.8600046,0.8374604,0.166577369,0.362212956,0.180479348,-0.0533491932
rightRingProximal,-0.8854205,0.9177934,0.102607414,-0.2682825,-0.02971176,0.04543316
rightRingMedial,-0.8822914,0.88048625,0.12532568,0.3394298,0.0330248773,-0.04308505
rightRingDistal,-0.8806392,0.8588566,0.143410519,0.385835052,0.03513227,-0.0413846523
rightRingTip,-0.879288554,0.839640439,0.163031891,0.385834932,0.035132274,-0.04138466
rightLittleProximal,-0.908167839,0.918557167,0.100524396,-0.267498046,0.0525275841,0.0419315957
rightLittleMedial,-0.9043156,0.888318062,0.118590832,0.278795838,-0.0520302877,-0.0425471142
rightLittleDistal,-0.90185374,0.8695877,0.130389735,0.286306351,-0.0516947433,-0.04295419
rightLittleTip,-0.89931947,0.8507029,0.142705485,0.286306351,-0.0516947545,-0.0429541878
