BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
rightIndexMedial,-1.44135618,0.7643008,0.163233817,0.380203038,0.212211058,-0.06945678
rightIndexDistal,-1.442387,0.744598269,0.183238238,0.4159198,0.214827761,-0.06088358
rightIndexTip,-1.44435179,0.7267936,0.204150423,0.4159197,0.214827582,-0.0608834252
rightMiddleProximal,-1.46528089,0.79139924,0.136402965,-0.3516959,-0.07974845,0.0499887168
rightMiddleMedial,-1.46354508,0.7563475,0.167491645,0.425094575,0.08349274,-0.04344709
rightMiddleDistal,-1.46332121,0.736716747,0.191384465,0.4725464,0.08569305,-0.0389279947
rightMiddleTip,-1.46370316,0.7202558,0.216352656,0.472546071,0.0856930539,-0.0389279835
rightRingProximal,-1.489615,0.789495945,0.139271021,-0.362079918,0.04552367,0.0171357226
rightRingMedial,-1.48677409,0.7572123,0.168723151,0.440538883,-0.043887347,-0.0209749248
rightRingDistal,-1.48462,0.739957154,0.190977424,0.4910848,-0.042615965,-0.02345065
rightRingTip,-1.48234737,0.725752652,0.214411408,0.491084725,-0.04261596,-0.02345065
rightLittleProximal,-1.51186585,0.7945995,0.140370935,-0.3562578,0.1393441,-0.005788321
rightLittleMedial,-1.5087266,0.7681619,0.163755476,0.3924887,-0.139463961,0.000277633953
rightLittleDistal,-1.5062995,0.7527507,0.179652169,0.4163061,-0.139422834,-0.003397036
rightLittleTip,-1.50352752,0.7379272,0.1966026,0.4163061,-0.139422849,-0.00339703
