BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.445921,0.9292091,0.3379451,-0.02235642,0.7113646,0.0172206648
spine,-1.48959017,1.01077366,0.337877244,0.707575262,0.014707122,0.706475556
chest,-1.48681557,1.28749168,0.330807537,-0.699397862,0.0006266523,-0.714340448
neck,-1.47986639,1.48763442,0.3243546,-0.6974589,0.00121227826,-0.7165362
head,-1.47793984,1.59621167,0.322846651,-0.6954054,0.00179770612,-0.71861434
leftShoulder,-1.46506619,1.41198587,0.3968101,-0.456948519,0.447360456,-0.532024145
leftUpperArm,-1.48924625,1.40981722,0.527655363,-0.0234253909,0.997241,-0.03098683
leftLowerArm,-1.47617733,1.1525445,0.542838454,-0.0390277542,0.996922,-0.0464747
leftHand,-1.45275545,0.8704837,0.5680681,0.152163535,-0.9768125,-0.149097174
rightShoulder,-1.4622035,1.40740156,0.257704467,-0.551989555,-0.5918871,-0.415850222
rightUpperArm,-1.50325215,1.401446,0.131255209,-0.07754573,0.0447728969,-0.0717804357
rightLowerArm,-1.46465886,1.149157,0.09315718,0.04080352,-0.118863545,0.06271707
rightHand,-1.42661381,0.868185163,0.0744351,0.245526612,0.07781691,-0.06517402
leftUpLeg,-1.44490612,0.9298194,0.418021083,0.0919733346,-0.9864851,-0.008162539
leftLeg,-1.36834455,0.5099838,0.400507867,-0.118139304,-0.984211862,0.02020785
leftFoot,-1.465485,0.0941821039,0.4313078,-0.543126,0.474217653,-0.370305955
leftToe,-1.35138845,0.0155917406,0.391751468,-0.5701827,0.456197739,-0.392291635
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.44693577,0.9285988,0.257869124,0.0101207215,0.176070809,0.007669678
rightLeg,-1.4549067,0.5016179,0.265225381,0.005043081,0.17718792,0.0360586569
rightFoot,-1.485821,0.07463205,0.263422042,-0.6203041,0.3342491,-0.3446383
rightToe,-1.37536418,0.01387449,0.193658367,-0.6203041,0.3342491,-0.3446383
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.4199971,0.860024035,0.5636002,0.434647381,-0.6794914,-0.304167837
leftThumbMedial,-1.40884328,0.842757046,0.5298687,0.08728394,-0.793977261,-0.106955439
leftThumbDistal,-1.40848482,0.8139176,0.521677434,0.06805161,-0.7900943,-0.1326291
leftThumbTip,-1.41020334,0.781187952,0.511727,0.0680538341,-0.790094554,-0.132626817
leftIndexProximal,-1.39994085,0.8072709,0.547067,0.299621642,0.06069943,0.03761824
leftIndexMedial,-1.39833307,0.769930542,0.520822,-0.299234867,-0.06068405,-0.03764318
leftIndexDistal,-1.39734066,0.7469449,0.504694045,-0.298977,-0.0606737919,-0.0376598
leftIndexTip,-1.39636576,0.724410653,0.488900244,-0.298977256,-0.06067227,-0.0376590565
leftMiddleProximal,-1.42295122,0.798609853,0.5444561,-0.0146174869,0.979377,0.201426223
leftMiddleMedial,-1.42149746,0.755549967,0.525966465,0.0151172,-0.9554451,-0.294747919
leftMiddleDistal,-1.42052293,0.73001343,0.508553267,0.0153726432,-0.9345415,-0.355505019
leftMiddleTip,-1.41958964,0.7076788,0.4886831,0.0153726395,-0.9345416,-0.3555048
leftRingProximal,-1.44718218,0.796310544,0.5410557,-0.0363618769,0.9847759,0.1660846
leftRingMedial,-1.44351947,0.7550503,0.5268463,0.03856864,-0.972365558,-0.227756366
leftRingDistal,-1.44096589,0.7298218,0.5144104,0.0399554074,-0.961944,-0.268386722
leftRingTip,-1.43837726,0.7063735,0.50028336,0.0399554,-0.961944044,-0.268386424
leftLittleProximal,-1.46949184,0.801035166,0.5395338,0.0444349,0.9405284,0.280139834
leftLittleMedial,-1.46874189,0.7713019,0.520271957,-0.03136232,-0.918836057,-0.344691455
leftLittleDistal,-1.46711445,0.754365,0.505898535,-0.022558663,-0.9019076,-0.386826366
leftLittleTip,-1.46468806,0.7384901,0.489872277,-0.02255859,-0.9019075,-0.386826575
rightThumbProximal,-1.39778018,0.85516,0.08862831,-0.349003971,-0.5668963,0.4778673
rightThumbMedial,-1.391774,0.8433222,0.125832677,0.194438115,0.683813155,-0.06973393
rightThumbDistal,-1.39682043,0.8158987,0.13685146,0.273198545,0.6873016,0.008930678
rightThumbTip,-1.41009462,0.7867651,0.149026066,0.273196757,0.687301755,0.008928676
rightIndexProximal,-1.39036524,0.8043622,0.117317796,-0.3946532,-0.316404581,0.0197345968
rightIndexMedial,-1.4002161,0.7729546,0.148975253,0.4197849,0.3168474,-0.0104432218
rightIndexDistal,-1.40719128,0.754766464,0.169222936,0.436340183,0.3169911,-0.004243383
rightIndexTip,-1.41461158,0.737717032,0.189531654,0.436340064,0.316990942,-0.004243238
rightMiddleProximal,-1.41438472,0.798897743,0.115195006,-0.353868,-0.187104464,-0.0377314948
rightMiddleMedial,-1.42383265,0.763888836,0.1449147,0.3868549,0.185612231,0.0444948152
rightMiddleDistal,-1.43075633,0.742343545,0.165989414,0.408566326,0.184481472,0.048971802
rightMiddleTip,-1.43787956,0.7225633,0.187261984,0.408566,0.1844815,0.0489717759
rightRingProximal,-1.4387995,0.799928069,0.112577841,-0.351680428,-0.0395616442,-0.0860386044
rightRingMedial,-1.447036,0.7676169,0.140965909,0.390779853,0.03588492,0.08763575
rightRingDistal,-1.45236039,0.748434246,0.160998553,0.416462272,0.0333975554,0.08861347
rightRingTip,-1.45753169,0.730906963,0.181544542,0.416462153,0.033397574,0.0886134654
rightLittleProximal,-1.45986724,0.8072756,0.107625559,-0.3368705,0.05351808,-0.115308627
rightLittleMedial,-1.46621323,0.780825555,0.130335942,0.34143284,-0.05408184,0.115045294
rightLittleDistal,-1.47016335,0.764334738,0.144777223,0.344469875,-0.05445696,0.114868209
rightLittleTip,-1.47416055,0.747629642,0.159599513,0.344469875,-0.05445697,0.114868216
