BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.26328516,0.93967706,0.3574636,-0.0216888078,0.7095604,0.0217182636
spine,-1.30739391,1.02100408,0.357795835,0.703977644,0.00793100148,0.7101778
chest,-1.29350221,1.29722214,0.350893468,-0.6912066,0.0196438283,-0.720997453
neck,-1.27510679,1.49662924,0.344149649,-0.70130223,0.00498472061,-0.7124688
head,-1.27075589,1.60511172,0.3413857,-0.710796654,-0.009678658,-0.7033294
leftShoulder,-1.26619124,1.42051673,0.41708073,-0.45264858,0.411646962,-0.5674222
leftUpperArm,-1.29982364,1.42766547,0.5456405,0.07773188,0.995802641,-0.0348635055
leftLowerArm,-1.34037423,1.17335951,0.562215567,0.111478336,0.9889421,-0.08542635
leftHand,-1.40534043,0.900415659,0.6072093,0.01431517,-0.9882831,-0.0219878685
rightShoulder,-1.26056075,1.41529644,0.278082,-0.521748841,-0.5851219,-0.419926375
rightUpperArm,-1.29071033,1.40160537,0.1491889,-0.0406420976,-0.0254897252,-0.16908507
rightLowerArm,-1.205338,1.15916157,0.126316011,0.06882802,0.08471692,0.3999704
rightHand,-1.00180244,0.9686157,0.07146466,0.1215842,-0.0437403321,-0.217610985
leftUpLeg,-1.26265287,0.939693153,0.437545836,0.329236,-0.927012444,0.04099527
leftLeg,-0.995811462,0.6066064,0.42083472,-0.280331641,-0.9479599,0.124881096
leftFoot,-1.21413445,0.259255648,0.5431394,-0.3112466,0.5183491,-0.2732886
leftToe,-1.156229,0.127518073,0.5359753,-0.2939337,0.5245056,-0.26127857
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.26391745,0.939661,0.277381361,0.0100227743,0.09988851,-0.006196929
rightLeg,-1.25950575,0.512661,0.28642863,0.0100228591,0.09988848,-0.006197072
rightFoot,-1.25496078,0.0846613944,0.294890851,-0.6226694,0.31815353,-0.334948927
rightToe,-1.147343,0.0229703225,0.221598372,-0.623259,0.317840636,-0.335246
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.37779951,0.880366743,0.6136913,0.331594884,-0.7999728,-0.239629373
leftThumbMedial,-1.36515248,0.8540888,0.5870476,-0.108817309,-0.8588471,-0.09083381
leftThumbDistal,-1.37343752,0.825311244,0.5855813,-0.137288421,-0.8521025,-0.140678436
leftThumbTip,-1.38612556,0.7937061,0.581931353,-0.137286514,-0.8521029,-0.140675962
leftIndexProximal,-1.37353027,0.821735,0.6120828,0.241439342,-0.08034586,-0.06724445
leftIndexMedial,-1.377684,0.7818031,0.59031415,-0.241412371,0.0803441554,0.06724602
leftIndexDistal,-1.38023961,0.7572352,0.576922953,-0.241394386,0.0803430155,0.06724707
leftIndexTip,-1.382744,0.733158231,0.5638,-0.24139452,0.0803446,0.06724769
leftMiddleProximal,-1.39701831,0.8195703,0.6046713,0.0867427438,0.975705862,0.137604222
leftMiddleMedial,-1.40306091,0.775167,0.5908883,-0.0624476634,-0.9416771,-0.290140122
leftMiddleDistal,-1.40385139,0.749690831,0.573377669,-0.045330517,-0.9057336,-0.388050973
leftMiddleTip,-1.40249276,0.7289126,0.551907957,-0.045330558,-0.9057337,-0.388050765
leftRingProximal,-1.41933584,0.8234677,0.5951462,0.07866995,0.976824343,0.06368609
leftRingMedial,-1.4250145,0.78057307,0.5883983,-0.0682305545,-0.9718751,-0.117049545
leftRingDistal,-1.42748654,0.753367245,0.581230044,-0.0611549839,-0.9669556,-0.152442068
leftRingTip,-1.42910421,0.727353632,0.572468162,-0.0611550435,-0.966955662,-0.15244177
leftLittleProximal,-1.43793511,0.833795667,0.586794257,0.124433838,0.9205587,0.171439812
leftLittleMedial,-1.44206583,0.801541,0.5727152,-0.104418121,-0.908545434,-0.226639032
leftLittleDistal,-1.44290888,0.78204143,0.561984,-0.0908577,-0.8986956,-0.262994975
leftLittleTip,-1.44256842,0.7628667,0.54986155,-0.09085758,-0.898695469,-0.262995154
rightThumbProximal,-0.967778563,0.962125659,0.0731181055,-0.1472606,-0.523891151,0.5304028
rightThumbMedial,-0.946635664,0.946563,0.1026334,0.04593459,0.5639256,-0.119235009
rightThumbDistal,-0.942355335,0.91756,0.1089127,0.133626074,0.5734934,-0.057744
rightThumbTip,-0.944415569,0.884759665,0.118560895,0.1336239,0.5734934,-0.0577456877
rightIndexProximal,-0.940316141,0.911619365,0.08550435,-0.260468632,-0.163925618,0.15250501
rightIndexMedial,-0.931133866,0.8742712,0.11013107,0.2959576,0.16960068,-0.146167666
rightIndexDistal,-0.9263274,0.8522972,0.126967579,0.319383323,0.173248634,-0.141824856
rightIndexTip,-0.922182858,0.831487,0.144515961,0.319383234,0.173248425,-0.1418247
rightMiddleProximal,-0.961851239,0.9000648,0.0892507061,-0.272484541,-0.03064282,0.122969769
rightMiddleMedial,-0.951636434,0.8615605,0.113973618,0.330889732,0.0381815061,-0.1208418
rightMiddleDistal,-0.945428967,0.838311553,0.133396134,0.3691405,0.0431283638,-0.119165972
rightMiddleTip,-0.939818561,0.817403257,0.15403308,0.369140178,0.043128334,-0.119165942
rightRingProximal,-0.985304356,0.8946318,0.09419311,-0.296176732,0.09550457,0.0833234861
