BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.33046687,0.9334051,0.418236315,-0.004068763,0.6398036,0.0441339724
spine,-1.37489629,1.01450753,0.415373772,0.660189867,-0.005109608,0.7501236
chest,-1.38111508,1.29072046,0.433264047,-0.699370444,0.023481125,-0.7139226
neck,-1.38179612,1.49060869,0.4470953,-0.713329,0.00943249,-0.700693667
head,-1.37880337,1.59917223,0.446971923,-0.725986838,-0.004633351,-0.6861872
leftShoulder,-1.36403143,1.40863848,0.511569,-0.4917579,0.408693969,-0.488956481
leftUpperArm,-1.38775778,1.40355611,0.642416656,-0.223982245,0.972589552,-0.00529076532
leftLowerArm,-1.27515781,1.17141128,0.6378774,-0.297103584,0.9541748,-0.0111577483
leftHand,-1.11383379,0.9374927,0.638187766,0.473968536,-0.8519811,-0.2179194
rightShoulder,-1.36118138,1.41825593,0.372720242,-0.573881745,-0.5660671,-0.430349529
rightUpperArm,-1.40111339,1.422126,0.245833129,-0.0279061422,-0.164969712,0.150021344
rightLowerArm,-1.47893524,1.176092,0.24457249,0.101858437,0.1516088,-0.08792112
rightHand,-1.53664052,0.902228,0.195463344,0.0467902534,-0.150369674,0.214936927
leftUpLeg,-1.34467447,0.9283984,0.496891528,0.06663131,-0.9967685,0.0005639577
leftLeg,-1.28791773,0.5050726,0.4948181,-0.110918574,-0.9924951,0.008944319
leftFoot,-1.381723,0.0875721,0.5078493,-0.5398339,0.495878637,-0.410180271
leftToe,-1.25993085,0.0158335119,0.479931772,-0.5495018,0.4884244,-0.4190287
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.31625926,0.938411832,0.3395811,0.0531300232,-0.00103805063,0.3010988
rightLeg,-1.07131958,0.591150165,0.296635956,0.04832789,0.0155313239,-0.3151787
rightFoot,-1.32770109,0.250159919,0.26099816,-0.476697117,0.272062749,-0.320827842
rightToe,-1.23647916,0.149767131,0.2124285,-0.471213222,0.274330348,-0.318891227
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.08163536,0.9503663,0.6382941,0.726242959,-0.47063,-0.128389984
leftThumbMedial,-1.05954587,0.9538356,0.605730534,0.40057835,-0.7475153,0.0315888263
leftThumbDistal,-1.04058814,0.9335354,0.5944413,0.368743122,-0.7480784,-0.0124760363
leftThumbTip,-1.02216256,0.908609,0.5798685,0.368745148,-0.748078167,-0.0124737853
leftIndexProximal,-1.03176284,0.925418,0.619617939,0.3958703,0.129870161,0.381841123
leftIndexMedial,-1.00768542,0.90738,0.5852581,-0.395707339,-0.129794538,-0.381867141
leftIndexDistal,-0.9928666,0.896276534,0.564126432,-0.39559868,-0.129744112,-0.3818845
leftIndexTip,-0.978340268,0.8853915,0.5434216,-0.395599484,-0.1297429,-0.3818836
leftMiddleProximal,-1.04390085,0.9052297,0.6121078,0.372760236,-0.866879642,-0.330094576
leftMiddleMedial,-1.014363,0.8815917,0.5844149,0.3654375,-0.8109452,-0.45034492
leftMiddleDistal,-0.998194337,0.8714707,0.5600752,0.356385976,-0.764342248,-0.5255697
leftMiddleTip,-0.9854215,0.8656823,0.5336578,0.356386,-0.764342368,-0.5255695
