BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.23346734,0.9228037,0.461280435,-0.0324854441,0.66064775,0.0302146953
spine,-1.27944219,1.00289464,0.455666721,0.681419,0.00946278,0.731780469
chest,-1.26581562,1.27909219,0.4557861,-0.719467163,0.0367010571,-0.692701042
neck,-1.24567723,1.47844481,0.4560473,-0.728764,0.0160020068,-0.6842957
head,-1.24022233,1.58691013,0.455313951,-0.737475157,-0.004709904,-0.6753404
leftShoulder,-1.2320137,1.39919651,0.5247829,-0.494375229,0.431798428,-0.502024055
leftUpperArm,-1.250441,1.39824772,0.656576,-0.166478992,0.98126936,-0.0425997339
leftLowerArm,-1.16421509,1.15543687,0.6706687,-0.248455688,0.9624883,-0.0911399946
leftHand,-1.025214,0.9110852,0.712073267,0.385740221,-0.9187458,-0.0753962249
rightShoulder,-1.23725319,1.39990819,0.385672748,-0.5571342,-0.5960839,-0.37707448
rightUpperArm,-1.28165591,1.387288,0.2608569,0.0195551962,-0.105839536,-0.0143265743
rightLowerArm,-1.27323723,1.12953973,0.2701076,0.0737433,0.122952096,0.112669177
rightHand,-1.21543312,0.855690956,0.221029282,0.0447541662,-0.07037784,-0.0276589524
leftUpLeg,-1.243499,0.9226146,0.5407342,0.08178477,-0.9952149,0.002993109
leftLeg,-1.17383313,0.501217365,0.539549232,-0.049994085,-0.9968957,0.0106030535
leftFoot,-1.21588743,0.075356096,0.551777363,-0.554004669,0.485426337,-0.402941018
leftToe,-1.09384739,0.006094508,0.5190935,-0.570519,0.472748816,-0.41774255
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.22343564,0.9229929,0.3818267,0.08061487,0.0154380761,0.3569222
rightLeg,-0.940786242,0.610250056,0.313040137,0.0770661458,0.00165544322,-0.294430971
rightFoot,-1.18100548,0.2615446,0.249991626,-0.407393783,0.3208709,-0.273579717
rightToe,-1.10757029,0.142501682,0.21541968,-0.3957378,0.324760348,-0.268951327
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-0.9909581,0.9164652,0.712335944,0.580629051,-0.6038967,-0.109018892
leftThumbMedial,-0.9678651,0.9045371,0.6825903,0.235468328,-0.7969847,0.0571354255
leftThumbDistal,-0.9547162,0.878075361,0.677508652,0.2051901,-0.7989085,0.01393265
leftThumbTip,-0.942946732,0.8467211,0.6703265,0.205192208,-0.7989082,0.0139350118
leftIndexProximal,-0.947346747,0.8774917,0.7062035,0.278560132,0.09267693,0.266212344
leftIndexMedial,-0.9273802,0.8453829,0.6805901,-0.277749181,-0.09244173,-0.266294241
leftIndexDistal,-0.915080369,0.825606,0.6648732,-0.277208418,-0.0922848955,-0.266348749
leftIndexTip,-0.9030161,0.8062098,0.649497,-0.277209073,-0.09228348,-0.266348034
leftMiddleProximal,-0.963439167,0.859017968,0.7028781,0.2534254,-0.9527693,-0.167282969
leftMiddleMedial,-0.9407237,0.82077986,0.6880461,0.2504832,-0.909951448,-0.328239739
leftMiddleDistal,-0.9274146,0.8004001,0.6689722,0.244377643,-0.8662806,-0.430477381
leftMiddleTip,-0.9164838,0.7851484,0.6456819,0.244377658,-0.866280735,-0.430477172
leftRingProximal,-0.9833058,0.845522165,0.697665453,0.27159065,-0.953973,-0.116877861
leftRingMedial,-0.9601005,0.809386969,0.6890928,0.273882866,-0.9463598,-0.167714223
leftRingDistal,-0.9451232,0.7869702,0.6806772,0.2749761,-0.9397784,-0.2013493
leftRingTip,-0.9306266,0.7658606,0.670660734,0.2749761,-0.939778447,-0.201349
leftLittleProximal,-1.00487316,0.8392937,0.6933745,-0.193737313,0.915009737,0.2919335
leftLittleMedial,-0.9881721,0.8125587,0.677189231,0.209031731,-0.8888889,-0.3637918
leftLittleDistal,-0.9769139,0.7981273,0.6644971,0.2184988,-0.8683312,-0.410449475
