BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.347927,0.9569021,0.418824166,0.0110527435,0.640509248,0.0552923158
spine,-1.39219046,1.03814483,0.41918844,0.664083064,-0.0167817716,0.746579766
chest,-1.38889849,1.31449544,0.43377015,-0.7086737,0.0281906221,-0.704971552
neck,-1.38051176,1.51454353,0.441350847,-0.720277,0.0141655607,-0.693068
head,-1.37443745,1.62296212,0.4394737,-0.7311153,0.000125457213,-0.6804284
leftShoulder,-1.36452758,1.43384552,0.5078632,-0.504789233,0.403859079,-0.492619067
leftUpperArm,-1.38665366,1.4331764,0.6390877,-0.199004889,0.976092756,-0.0158067048
leftLowerArm,-1.28570008,1.19569325,0.638220668,-0.196546629,0.9760071,-0.06859468
leftHand,-1.17419338,0.93616724,0.669138432,0.386679918,-0.909427762,-0.148530543
rightShoulder,-1.36514592,1.439143,0.368754864,-0.557003856,-0.594088852,-0.4036548
rightUpperArm,-1.40842187,1.43200743,0.2431119,-0.0140628824,-0.196612448,0.0386877544
rightLowerArm,-1.42940843,1.17483044,0.239928052,0.0930688,0.1574176,0.00227674539
rightHand,-1.43646276,0.895602465,0.18772541,0.0546101369,-0.16558516,0.142676011
leftUpLeg,-1.36181223,0.948985457,0.4972977,-0.0123326173,-0.9991908,0.00271298783
leftLeg,-1.37225008,0.522003055,0.5000155,-0.0123327589,-0.9991909,0.002713236
leftFoot,-1.38266492,0.09403542,0.5033567,-0.5297391,0.495707959,-0.423666358
leftToe,-1.25992477,0.0222900137,0.4799768,-0.530220747,0.495331347,-0.424106449
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.33404183,0.9648187,0.340350628,0.07273254,-0.0288877133,0.3918131
rightLeg,-1.02542269,0.6733595,0.293063462,0.0821684152,0.00679487642,-0.397584558
rightFoot,-1.3369596,0.386474341,0.230473459,-0.432273626,0.356879532,-0.236613929
rightToe,-1.27021062,0.266765118,0.186050072,-0.422308624,0.359812766,-0.23212944
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.14003944,0.942092657,0.6682035,0.644738555,-0.561444342,-0.150002837
leftThumbMedial,-1.11732662,0.9372095,0.63625586,0.300435781,-0.787911832,0.0183868054
leftThumbDistal,-1.10253954,0.912660062,0.627446234,0.272791535,-0.7878299,-0.0216142815
leftThumbTip,-1.08863378,0.883538067,0.6159687,0.2727936,-0.7878297,-0.02161193
leftIndexProximal,-1.09644413,0.9051042,0.654426455,0.334857821,0.0947341248,0.2834723
