BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.39315689,0.9308056,0.317069232,-0.03265242,0.6942092,0.02921153
spine,-1.43934488,1.01094913,0.315208256,0.6862045,0.02111136,0.7270999
chest,-1.42965388,1.2869854,0.3009505,-0.668074846,0.00206990237,-0.7422274
neck,-1.41344464,1.48624086,0.2874747,-0.686040044,0.0108266808,-0.726208866
head,-1.40504169,1.59441781,0.2827684,-0.7034921,0.0195753612,-0.7096472
leftShoulder,-1.40802133,1.4131428,0.3637559,-0.435673833,0.401381582,-0.574648857
leftUpperArm,-1.44784355,1.41847479,0.4906245,-0.006066931,0.997207761,-0.03561685
leftLowerArm,-1.44592178,1.16109693,0.509159565,0.0178644881,0.99284637,-0.0800174
leftHand,-1.45994925,0.8807632,0.5534272,0.287107676,-0.934357941,-0.0946102142
rightShoulder,-1.3938483,1.40265083,0.225666672,-0.502595663,-0.589807749,-0.431144148
rightUpperArm,-1.4197067,1.38627887,0.09615536,-0.04038824,0.0662869141,-0.148942232
rightLowerArm,-1.34254742,1.14051831,0.0807029,0.07868453,-0.082000576,0.2056839
rightHand,-1.22526288,0.8839259,0.0468237326,0.185566634,0.0429797545,-0.09699934
leftUpLeg,-1.395915,0.931074858,0.397106,0.26801452,-0.9579196,0.04007129
leftLeg,-1.17336226,0.5666893,0.408233,-0.248672679,-0.965618968,0.0717478
leftFoot,-1.37741041,0.196014762,0.4733529,-0.2805492,0.5081662,-0.3362347
leftToe,-1.31020761,0.06899454,0.483783782,-0.2641548,0.5154451,-0.324966222
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.39039874,0.9305364,0.237032473,0.012756967,0.08924522,0.02224413
rightLeg,-1.41029084,0.503979445,0.246187136,0.0127570918,0.08924519,0.0222440623
rightFoot,-1.4301194,0.07641739,0.2547546,-0.621388853,0.312307864,-0.347964436
rightToe,-1.32016182,0.01668556,0.183336139,-0.621388853,0.312307864,-0.347964436
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.42655861,0.8780287,0.562375247,0.575092,-0.7113863,-0.140638068
leftThumbMedial,-1.39844537,0.8662187,0.5372647,0.216666445,-0.8895222,0.050307177
leftThumbDistal,-1.38568437,0.839203238,0.5347628,0.220618248,-0.8889789,0.05913634
leftThumbTip,-1.37064075,0.8085253,0.5323653,0.220619828,-0.888978541,0.0591390543
leftIndexProximal,-1.39115763,0.831169367,0.55929786,0.282570928,-0.07076886,0.220785156
leftIndexMedial,-1.37056029,0.797245443,0.5367013,-0.282482,0.07079001,-0.220778584
leftIndexDistal,-1.35788822,0.776371658,0.5228039,-0.282422721,0.0708041042,-0.2207742
leftIndexTip,-1.34546924,0.755913556,0.5091869,-0.282423347,0.07080555,-0.220773518
leftMiddleProximal,-1.40907109,0.817479968,0.549148,0.19596757,-0.94709146,-0.198963612
leftMiddleMedial,-1.38871622,0.777908564,0.53438586,0.214198023,-0.9148111,-0.315736383
leftMiddleDistal,-1.37401021,0.755988,0.518276751,0.224505,-0.885275841,-0.3909675
leftMiddleTip,-1.35945225,0.7382376,0.49910593,0.224504977,-0.88527596,-0.39096728
leftRingProximal,-1.42911351,0.809703231,0.5372397,0.2012365,-0.9452719,-0.144532233
leftRingMedial,-1.4097656,0.7712877,0.5290159,0.213754743,-0.934753656,-0.201653928
leftRingDistal,-1.39620459,0.7479229,0.52077955,0.221665382,-0.925822,-0.239337221
leftRingTip,-1.38240623,0.7262778,0.5109209,0.221665323,-0.9258221,-0.239336923
leftLittleProximal,-1.44961178,0.809211135,0.5271432,-0.138450831,0.887975156,0.288370371
leftLittleMedial,-1.43414617,0.781028032,0.5122376,0.16136907,-0.8654701,-0.350169927
leftLittleDistal,-1.42293549,0.7653769,0.5010365,0.176211208,-0.848071158,-0.3904265
leftLittleTip,-1.41062868,0.751014769,0.488506019,0.176211312,-0.848071039,-0.3904267
rightThumbProximal,-1.19463348,0.8710865,0.05679709,-0.282495052,-0.575699866,0.467993975
rightThumbMedial,-1.18500006,0.8551927,0.09165333,0.123511851,0.6579501,-0.05077764
rightThumbDistal,-1.18761623,0.82628,0.09914577,0.202335119,0.659599662,0.0201256946
rightThumbTip,-1.19775593,0.794860244,0.108266033,0.2023332,0.6595999,0.020123776
rightIndexProximal,-1.18216264,0.817954,0.07870382,-0.2993137,-0.258655518,0.0452736728
rightIndexMedial,-1.18544066,0.7806549,0.104851529,0.324895918,0.2598223,-0.0380096547
rightIndexDistal,-1.18824375,0.7585711,0.121994354,0.341810524,0.2604869,-0.0331499763
rightIndexTip,-1.19149971,0.737530351,0.139454961,0.3418104,0.260486722,-0.0331498422
rightMiddleProximal,-1.20599461,0.811396,0.0781256855,-0.278934032,-0.121630058,0.0119987251
