BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.10393131,0.9288849,0.5139699,-0.0131677529,0.6830179,0.0197103713
spine,-1.14676237,1.01086938,0.512015164,0.68180865,0.0115988664,0.7313071
chest,-1.15323746,1.28769326,0.5106761,-0.6793052,-0.008454998,-0.733804047
neck,-1.15617442,1.48803008,0.5087775,-0.6973924,-0.0063274703,-0.716241956
head,-1.15331793,1.59649563,0.504078448,-0.7145367,-0.004191387,-0.6977117
leftShoulder,-1.14153278,1.4115274,0.5803632,-0.469563425,0.397716165,-0.537813365
leftUpperArm,-1.17431629,1.414118,0.709314346,0.03986067,0.998773754,-0.02889396
leftLowerArm,-1.19494069,1.1573174,0.7241002,0.0167180859,0.9971253,-0.06565517
leftHand,-1.20568061,0.8757721,0.760982633,0.198571354,-0.96250093,-0.100219041
rightShoulder,-1.13080263,1.4103694,0.4415716,-0.5269723,-0.597966731,-0.4280426
rightUpperArm,-1.16613376,1.399968,0.313691169,-0.0175301321,0.0135861523,-0.03726937
rightLowerArm,-1.146794,1.142792,0.304914117,0.0684373155,-0.006870108,0.104909517
rightHand,-1.08737743,0.867555,0.266738057,0.171915188,0.05159442,-0.102880843
leftUpLeg,-1.10923266,0.928020835,0.593874335,0.0450012,-0.993360758,0.009133603
leftLeg,-1.07022309,0.502703369,0.5975699,-0.0644367561,-0.9920802,0.0207569543
leftFoot,-1.12294579,0.0785374343,0.6216429,-0.5615181,0.4386619,-0.412742525
leftToe,-0.999931455,0.0131570771,0.584872842,-0.567359746,0.434366971,-0.417260021
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.09863007,0.9297491,0.4340655,0.00466751028,-0.118698783,-0.005511738
rightLeg,-1.1028316,0.502674937,0.429547846,0.00806501,-0.119349167,-0.03398677
rightFoot,-1.13073456,0.07561764,0.418622255,-0.6143723,0.3213215,-0.359624058
rightToe,-1.01834118,0.0157913677,0.35118553,-0.6143723,0.3213215,-0.359624058
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.1725961,0.867110133,0.7667153,0.5036466,-0.71176976,-0.2003612
leftThumbMedial,-1.1513468,0.850820243,0.7376727,0.112904705,-0.852395356,-0.08388411
leftThumbDistal,-1.148109,0.822024345,0.7299752,0.07861807,-0.8447795,-0.141286582
leftThumbTip,-1.148496,0.789563358,0.71905154,0.0786200538,-0.8447798,-0.1412841
leftIndexProximal,-1.14627612,0.8149777,0.759790361,0.314567,-0.03798269,0.12129911
leftIndexMedial,-1.13476264,0.7796904,0.7331833,-0.314320832,0.0380145423,-0.121289507
leftIndexDistal,-1.12767911,0.757971942,0.716825843,-0.3141567,0.0380357727,-0.1212831
leftIndexTip,-1.12073684,0.736682236,0.700802743,-0.314157158,0.0380372554,-0.121282354
leftMiddleProximal,-1.16713655,0.804844737,0.751219,-0.0859642252,0.96732527,0.196897075
leftMiddleMedial,-1.15685368,0.7622886,0.734444857,0.107659444,-0.919588864,-0.358947039
leftMiddleDistal,-1.1481111,0.7400503,0.714815557,0.120413437,-0.872654736,-0.461476356
leftMiddleTip,-1.13892865,0.7237476,0.6914824,0.120413408,-0.872654855,-0.461476147
leftRingProximal,-1.18922055,0.8009478,0.7411641,-0.08801604,0.9668172,0.138806745
leftRingMedial,-1.17939,0.759521842,0.7309181,0.09939251,-0.9569521,-0.195565164
leftRingDistal,-1.17191792,0.7339976,0.7214138,0.106787585,-0.9485226,-0.233040631
leftRingTip,-1.163964,0.710113943,0.710350156,0.106787533,-0.9485227,-0.233040333
leftLittleProximal,-1.21032488,0.804253459,0.7330377,-0.026108399,0.9022105,0.282972634
leftLittleMedial,-1.202149,0.7745416,0.7155446,0.0545023642,-0.873871148,-0.3611185
leftLittleDistal,-1.19486523,0.7582097,0.7022661,0.0732137561,-0.851207,-0.4117088
leftLittleTip,-1.18611264,0.7434565,0.6874176,0.07321385,-0.8512069,-0.411708981
rightThumbProximal,-1.05666792,0.8549102,0.276713848,-0.290462643,-0.5688357,0.447262168
rightThumbMedial,-1.04759777,0.837878048,0.311181366,0.14073576,0.653163433,-0.05993857
rightThumbDistal,-1.05044425,0.809299052,0.3197875,0.211057067,0.6559017,0.00284026
rightThumbTip,-1.06006789,0.77809906,0.3301384,0.211055145,0.655901849,0.002838349
rightIndexProximal,-1.04361844,0.801373839,0.29725793,-0.278173983,-0.275035232,0.0524576269
rightIndexMedial,-1.04620409,0.7630238,0.321920872,0.3463704,0.278197348,-0.03166098
rightIndexDistal,-1.050026,0.741725147,0.339842647,0.390776455,0.279433876,-0.0176885072
rightIndexTip,-1.05518532,0.722616553,0.358985037,0.390776336,0.2794337,-0.0176883657
rightMiddleProximal,-1.06733584,0.794468641,0.296206355,-0.224523619,-0.13697578,0.0222025868
rightMiddleMedial,-1.06821156,0.7523575,0.3167983,0.3190592,0.13850227,-0.008511011
rightMiddleDistal,-1.07045114,0.7277343,0.3353715,0.380403221,0.138761878,0.0006733725
rightMiddleTip,-1.07364547,0.7064816,0.35617137,0.3804029,0.1387619,0.000673364731
rightRingProximal,-1.091901,0.794016957,0.295618623,-0.209446654,-0.0186626129,-0.0117334807
rightRingMedial,-1.09324789,0.7540793,0.313532352,0.3278554,0.017081257,0.013935497
rightRingDistal,-1.09430766,0.7319195,0.331009567,0.404168755,0.01588151,0.015288718
rightRingTip,-1.09542942,0.7134185,0.3513206,0.404168636,0.01588152,0.0152887125
rightLittleProximal,-1.11373866,0.8003743,0.293369353,-0.224491581,0.08035588,-0.0471626632
rightLittleMedial,-1.11570227,0.7686687,0.309070855,0.2864555,-0.08322464,0.0418933
rightLittleDistal,-1.11641991,0.7501288,0.321393877,0.3271237,-0.08494623,0.038282223
rightLittleTip,-1.1167928,0.732362866,0.335499585,0.3271237,-0.084946245,0.0382822268
