BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.25647306,0.932346761,0.404289275,0.00051992893,0.6732794,0.0237473361
spine,-1.29820561,1.014914,0.403390676,0.679185867,-0.00741669023,0.733857155
chest,-1.28995943,1.29158914,0.407435656,-0.690422058,0.0212244317,-0.722900569
neck,-1.279224,1.4916631,0.408939183,-0.700631261,0.00529371854,-0.7134288
head,-1.27681291,1.60023856,0.408182681,-0.7104979,-0.0106395809,-0.7036082
leftShoulder,-1.26769352,1.41302228,0.478754818,-0.459085584,0.4072556,-0.55540514
leftUpperArm,-1.30088592,1.41814172,0.607525647,-0.0125952018,0.999398,-0.0196802821
leftLowerArm,-1.29464924,1.160372,0.6178431,-0.0113011226,0.996905744,-0.075902015
leftHand,-1.288982,0.879564762,0.660954535,0.147961825,-0.9835005,-0.0732004344
rightShoulder,-1.26128,1.41372311,0.339693785,-0.538917,-0.578283846,-0.419551373
rightUpperArm,-1.2943964,1.40479481,0.211111233,-0.0276043434,-0.06810754,-0.07631797
rightLowerArm,-1.25620031,1.15014255,0.194262564,0.0747421458,0.110448949,0.262710184
rightHand,-1.1182189,0.90838635,0.137182,0.117576189,-0.06735788,-0.08284514
leftUpLeg,-1.26386178,0.929479837,0.4839809,0.1617206,-0.977194846,0.0258037765
leftLeg,-1.12588489,0.525271356,0.486847222,-0.166368052,-0.9773748,0.06733977
leftFoot,-1.25850642,0.12480396,0.5597397,-0.413737684,0.52927,-0.344366848
leftToe,-1.1679163,0.0140920281,0.542550862,-0.539047956,0.447711319,-0.445275
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.24908435,0.935213745,0.324597657,0.0119022662,-0.07836237,0.06800694
rightLeg,-1.19051111,0.5121669,0.319038361,0.02352494,-0.0798253044,-0.07838962
rightFoot,-1.255481,0.08981642,0.293060422,-0.6195775,0.318080872,-0.336741447
rightToe,-1.14771867,0.027450148,0.220556,-0.6201595,0.317771375,-0.337033719
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.25633764,0.8679203,0.662063956,0.434983134,-0.708127737,-0.225038752
leftThumbMedial,-1.24104583,0.847368062,0.631995142,0.02388663,-0.8275481,-0.0409122668
leftThumbDistal,-1.24123275,0.8175203,0.629163444,-0.007035555,-0.8240268,-0.08654143
leftThumbTip,-1.24494863,0.783784866,0.624547958,-0.00703344,-0.824026942,-0.086539045
leftIndexProximal,-1.23640168,0.813011169,0.6552787,0.274867475,0.021748336,0.0511479564
leftIndexMedial,-1.23246336,0.7744816,0.631078541,-0.274781525,-0.02174367,-0.0511502
leftIndexDistal,-1.23004,0.7507746,0.6161943,-0.274724215,-0.02174056,-0.0511516966
leftIndexTip,-1.22766447,0.727540135,0.601610065,-0.2747245,-0.0217390209,-0.051151
leftMiddleProximal,-1.2592293,0.804555237,0.650953948,-0.0364966877,0.98010844,0.1867953
leftMiddleMedial,-1.25489008,0.761067569,0.6339795,0.0447644368,-0.939362943,-0.3363068
leftMiddleDistal,-1.25125134,0.737262845,0.614579,0.04968975,-0.8995071,-0.431731552
leftMiddleTip,-1.24741566,0.7186513,0.591482937,0.0496897362,-0.8995072,-0.431731343
leftRingProximal,-1.28293324,0.8023196,0.6448615,-0.0499279238,0.9871212,0.112812258
leftRingMedial,-1.27761042,0.759860635,0.6355538,0.0551355481,-0.979953945,-0.1637838
leftRingDistal,-1.27364147,0.7333049,0.6267963,0.0585261,-0.9737128,-0.197530687
leftRingTip,-1.2694521,0.708141744,0.6165318,0.0585260727,-0.973712862,-0.197530374
leftLittleProximal,-1.30469787,0.807256162,0.639933467,0.0170570351,0.9432392,0.239160553
leftLittleMedial,-1.301943,0.7758954,0.623668134,-0.00299518951,-0.9268785,-0.296300828
leftLittleDistal,-1.29902518,0.7575334,0.6114034,0.006389473,-0.914045,-0.333795756
leftLittleTip,-1.29527128,0.739903152,0.5976257,0.00638956157,-0.914044857,-0.333795965
rightThumbProximal,-1.08723617,0.8928696,0.138516366,-0.214865327,-0.494947016,0.44004
rightThumbMedial,-1.07068443,0.872313142,0.167907581,0.12757647,0.548444152,-0.007969169
rightThumbDistal,-1.074485,0.8433108,0.174491361,0.218909025,0.5459136,0.05322449
rightThumbTip,-1.08561337,0.8125355,0.184602559,0.218906865,0.5459139,0.05322288
