BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.23118532,0.9359991,0.3066862,-0.05628484,0.7318419,0.007418464
spine,-1.27771056,1.01593053,0.3042111,0.7214961,0.04937637,0.690621436
chest,-1.28451145,1.29149735,0.2788971,-0.699705362,-0.035465572,-0.71266526
neck,-1.28430724,1.4908545,0.258804,-0.706450939,-0.0203523431,-0.706759751
head,-1.28256762,1.59915137,0.250819,-0.71296823,-0.00523252925,-0.7006257
leftShoulder,-1.26673222,1.42085648,0.336153477,-0.4778635,0.383966237,-0.5902682
leftUpperArm,-1.30040264,1.44128942,0.463270247,0.186906621,0.977508247,-0.0674028248
leftLowerArm,-1.39715528,1.20361185,0.490453184,0.191947713,0.974891365,-0.108388685
leftHand,-1.505445,0.94707334,0.547063649,-0.04889287,-0.9842443,-0.04956466
rightShoulder,-1.26418483,1.406896,0.197668061,-0.480785966,-0.6248053,-0.4246578
rightUpperArm,-1.293828,1.38333833,0.07008989,-0.0548876822,0.01423235,-0.302521884
rightLowerArm,-1.14487183,1.17407513,0.0453599878,0.055339966,-0.0300214086,0.686823964
rightHand,-0.861295342,1.15974748,0.03430585,0.211438671,0.115703262,-0.5432597
leftUpLeg,-1.22547567,0.941789865,0.38635698,0.33553645,-0.9183042,0.07794589
leftLeg,-0.949274659,0.616035342,0.39158538,-0.355524927,-0.90832907,0.192075446
leftFoot,-1.20782018,0.327908665,0.574377954,-0.356701344,0.547150552,-0.285517782
leftToe,-1.13962936,0.2019257,0.558968,-0.344957829,0.551835239,-0.276354939
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.236895,0.9302084,0.227015391,0.03914899,0.0976565257,0.007494193
rightLeg,-1.24652684,0.5044469,0.259646267,0.0391492359,0.0976565257,0.007494183
rightFoot,-1.25606132,0.07765135,0.291748,-0.619518459,0.313466519,-0.3411084
rightToe,-1.14763451,0.0160626657,0.219570249,-0.619518459,0.313466519,-0.3411084
