BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
rightThumbProximal,-1.33443475,0.868111968,0.06435584,-0.315713733,-0.5942734,0.519678533
rightThumbMedial,-1.32764554,0.857821047,0.101884164,0.155487835,0.705130339,-0.117620632
rightThumbDistal,-1.32941139,0.8301183,0.113213994,0.236769155,0.714178264,-0.03150923
rightThumbTip,-1.33957446,0.799774647,0.12542744,0.236767411,0.7141783,-0.0315113068
rightIndexProximal,-1.32054114,0.8194377,0.09429359,-0.368582636,-0.3438833,0.06408757
rightIndexMedial,-1.32707655,0.7865522,0.125301749,0.4033844,0.346209854,-0.0500166751
rightIndexDistal,-1.3325479,0.7677399,0.145441025,0.426217258,0.3474414,-0.0405881479
rightIndexTip,-1.33883822,0.750299335,0.165798992,0.426217139,0.347441256,-0.04058801
rightMiddleProximal,-1.3434782,0.8105549,0.0917847,-0.317022234,-0.214111835,0.00320360949
rightMiddleMedial,-1.34956551,0.7730956,0.119314484,0.375509441,0.213877842,0.0105074793
rightMiddleDistal,-1.35511875,0.750899732,0.140117988,0.4136628,0.21323429,0.0196284242
rightMiddleTip,-1.361434,0.7312498,0.161763191,0.413662463,0.21323432,0.0196283888
rightRingProximal,-1.3677206,0.8080333,0.0886320248,-0.3181631,-0.0643877238,-0.03920396
rightRingMedial,-1.3727597,0.773242,0.1147454,0.3821525,0.06155093,0.04352257
rightRingDistal,-1.37635255,0.7533558,0.134475172,0.42383647,0.0594980158,0.0462894961
rightRingTip,-1.380037,0.735855341,0.1553616,0.42383635,0.059498027,0.0462894849
rightLittleProximal,-1.38949609,0.8121982,0.08307837,-0.336109728,0.0130972,-0.0588168763
rightLittleMedial,-1.39310181,0.7850148,0.105521575,0.341150761,-0.013412755,0.0587457679
rightLittleDistal,-1.39535284,0.7680796,0.119812511,0.344506,-0.0136229116,0.05869742
rightLittleTip,-1.39763534,0.75093323,0.134493455,0.344506,-0.0136229228,0.0586974248
