BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.16764736,0.9285396,0.472049683,-0.0506290458,0.7256941,0.0337853767
spine,-1.21639037,1.00717521,0.4726217,0.716281,0.04879409,0.695867956
chest,-1.23431754,1.28279459,0.454234,-0.69646,-0.045052845,-0.7160572
neck,-1.24308479,1.482278,0.437603056,-0.710640967,-0.0240997728,-0.7024883
head,-1.24217939,1.5905571,0.429246545,-0.724029839,-0.00311984261,-0.6881364
leftShoulder,-1.2228502,1.41179776,0.5138569,-0.4782311,0.394515485,-0.557923
leftUpperArm,-1.2545594,1.42243969,0.6426635,0.147357091,0.9855826,-0.06293509
leftLowerArm,-1.33127844,1.17763877,0.6705438,0.1039047,0.9875284,-0.116754949
leftHand,-1.3908515,0.9073675,0.734948158,0.115034938,-0.9788804,-0.0511316843
rightShoulder,-1.21873868,1.40041637,0.3751732,-0.474735945,-0.64236486,-0.4243104
rightUpperArm,-1.25173128,1.37524152,0.248731181,-0.0516293831,-0.019084435,-0.293990254
rightLowerArm,-1.10745621,1.16317272,0.2204097,0.0622412376,-0.0150696784,0.683754146
rightHand,-0.8244641,1.14691508,0.200554088,0.19667998,0.126348257,-0.5083321
leftUpLeg,-1.163199,0.930715859,0.551981151,0.244368449,-0.9646124,0.05005252
leftLeg,-0.9581837,0.5567489,0.5753871,-0.1738335,-0.9782169,0.08516074
leftFoot,-1.09820426,0.1608116,0.658476233,-0.490693659,0.5850337,-0.309043556
leftToe,-1.00003278,0.0615475625,0.622864842,-0.489609241,0.585623264,-0.307924926
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.17209578,0.9263633,0.392118216,0.0199551,0.0711746961,0.003805282
rightLeg,-1.17655063,0.499597162,0.408886552,0.0158049837,0.07590333,0.06159752
rightFoot,-1.22996688,0.0749276,0.417738259,-0.6350317,0.295371383,-0.327734947
rightToe,-1.12443388,0.01608289,0.33925736,-0.6350317,0.295371383,-0.327734947
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.35992634,0.8932353,0.7417598,0.4125086,-0.779184163,-0.21160914
