BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.20292211,0.901414,0.458745927,-0.0242115427,0.6518794,0.0313012563
spine,-1.24802923,0.982006967,0.4532795,0.659414768,0.020126339,0.751130342
chest,-1.25989258,1.25864148,0.452537775,-0.674177766,-0.01193358,-0.738417566
neck,-1.26578724,1.458919,0.451444328,-0.6942775,-0.0006810413,-0.719569862
head,-1.26369369,1.56748092,0.44921878,-0.7133927,0.0105724642,-0.6997016
leftShoulder,-1.25098681,1.38232625,0.5229008,-0.467342675,0.3819858,-0.5365557
leftUpperArm,-1.28769159,1.3840034,0.6508063,-0.08028775,0.994703948,-0.0110990806
leftLowerArm,-1.24683559,1.12934244,0.659123063,-0.149400592,0.9858179,-0.07418069
leftHand,-1.16391146,0.861000657,0.702246845,0.377240837,-0.91797626,-0.0941371843
rightShoulder,-1.23834586,1.38194132,0.38426587,-0.508564,-0.5984094,-0.435525954
rightUpperArm,-1.268343,1.36818635,0.255344033,-0.00443889247,-0.0157825,-0.06351035
rightLowerArm,-1.23567164,1.11222672,0.252541184,0.08865042,0.03332606,0.182396173
rightHand,-1.1359067,0.851446033,0.199782044,0.09929469,-0.03454946,0.0326006562
leftUpLeg,-1.21478641,0.9001453,0.5379368,0.196595475,-0.9758512,-0.006526483
leftLeg,-1.05143213,0.5060792,0.5165442,-0.173822492,-0.9816067,0.02540704
leftFoot,-1.19580126,0.104409575,0.5496347,-0.48431477,0.5315955,-0.347317368
leftToe,-1.09304154,0.007957049,0.519693136,-0.567575037,0.474724233,-0.4217347
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.1910578,0.9026827,0.379555047,0.017168982,0.05277604,0.0222846642
rightLeg,-1.210834,0.4762401,0.3931906,0.0171689,0.0527760275,0.0222847257
rightFoot,-1.23059142,0.04878813,0.406242877,-0.6237325,0.263235,-0.34967193
rightToe,-1.12298822,-0.009459242,0.330164254,-0.6237325,0.263235,-0.34967193
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.129642,0.865607738,0.7048657,0.598266363,-0.594588,-0.09870818
leftThumbMedial,-1.10565674,0.855153,0.6752722,0.22070463,-0.8100706,0.0781251639
leftThumbDistal,-1.09241748,0.8284577,0.671952665,0.188740611,-0.8132613,0.0303968657
leftThumbTip,-1.08075774,0.796709538,0.666539967,0.188742653,-0.813261,0.0303992741
leftIndexProximal,-1.08644152,0.826186836,0.6986856,0.26415205,0.06524345,0.284393132
leftIndexMedial,-1.06413627,0.794278145,0.674811,-0.2640787,-0.06522076,-0.284398347
leftIndexDistal,-1.05041218,0.7746452,0.6601266,-0.2640298,-0.0652056262,-0.284401834
leftIndexTip,-1.03696156,0.755403757,0.645737946,-0.2640305,-0.06520421,-0.284401149
leftMiddleProximal,-1.10263264,0.8083255,0.693196535,0.269618422,-0.9404206,-0.204401374
leftMiddleMedial,-1.07821143,0.772175252,0.67602396,0.271639645,-0.900045,-0.34071964
leftMiddleDistal,-1.06322539,0.752995,0.656949937,0.2696897,-0.8621259,-0.427679569
leftMiddleTip,-1.0501647,0.738378048,0.634360254,0.2696897,-0.862126,-0.42767936
leftRingProximal,-1.12238967,0.7956365,0.685941637,0.2819832,-0.9449393,-0.136097178
leftRingMedial,-1.09791827,0.760431,0.67702806,0.286568165,-0.9365415,-0.185263574
leftRingDistal,-1.08191836,0.7387657,0.6685268,0.289191,-0.929520547,-0.217770085
leftRingTip,-1.066294,0.71847564,0.6585125,0.289190978,-0.9295206,-0.217769787
leftLittleProximal,-1.14377034,0.790173352,0.679993033,0.210128948,-0.9138778,-0.2898222
leftLittleMedial,-1.12622738,0.763820469,0.664073944,0.221376568,-0.8945805,-0.344812155
leftLittleDistal,-1.11466515,0.7490266,0.6520923,0.228423446,-0.8798732,-0.3807791
leftLittleTip,-1.10262072,0.735285461,0.63864404,0.2284235,-0.8798731,-0.3807793
rightThumbProximal,-1.10937572,0.829379559,0.203196481,-0.2733115,-0.5189445,0.345481962
rightThumbMedial,-1.10058665,0.80520916,0.233178392,0.172213212,0.5772728,0.09969142
rightThumbDistal,-1.11128187,0.7776013,0.237905577,0.265004635,0.561356843,0.167513415
rightThumbTip,-1.13026106,0.7500822,0.245367765,0.2650026,0.561357439,0.167511776
rightIndexProximal,-1.11046708,0.771733761,0.214783549,-0.3042859,-0.141953662,-0.101784326
rightIndexMedial,-1.12311816,0.7354678,0.239489883,0.3645094,0.135037616,0.11079599
rightIndexDistal,-1.13157892,0.715527236,0.257384568,0.403820425,0.130107313,0.116546139
rightIndexTip,-1.140236,0.6977202,0.2765197,0.403820276,0.130107149,0.1165463
rightMiddleProximal,-1.13512087,0.771905363,0.216644049,-0.2968706,-0.00642822636,-0.143695325
rightMiddleMedial,-1.14801967,0.7352212,0.242836416,0.378953457,-0.0062671476,0.143702433
rightMiddleDistal,-1.15599751,0.7144564,0.26431796,0.432081461,-0.0147109237,0.143084764
rightMiddleTip,-1.16323733,0.6969399,0.287453979,0.432081133,-0.0147108557,0.143084809
rightRingProximal,-1.15861583,0.7783506,0.219875485,0.283867329,-0.130265474,0.175661221
rightRingMedial,-1.16974044,0.744318843,0.245090932,0.3664376,-0.145492017,0.163272873
rightRingDistal,-1.17506945,0.725167,0.2651518,0.419892341,-0.1550004,0.154275179
rightRingTip,-1.17896354,0.70867455,0.286806375,0.419892251,-0.155000374,0.1542752
rightLittleProximal,-1.177702,0.7907633,0.221875876,0.264877,-0.213487267,0.1846299
rightLittleMedial,-1.185759,0.762716532,0.241978109,0.2927079,-0.218986362,0.178073
rightLittleDistal,-1.19015086,0.745672345,0.255627543,0.311114222,-0.222540945,0.17361033
rightLittleTip,-1.19415855,0.72874403,0.2701915,0.311114222,-0.22254096,0.17361033
