BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.21894431,0.9235994,0.465149075,-0.03015787,0.676730931,0.008096196
spine,-1.26221168,1.0051564,0.459136248,0.6893875,0.012349491,0.724276543
chest,-1.25156081,1.28166687,0.4553464,-0.713183,0.02334861,-0.7000254
neck,-1.23700726,1.48149943,0.4538671,-0.7264417,-0.000387773034,-0.6868442
head,-1.2336421,1.58998966,0.450185329,-0.739018,-0.0241237953,-0.673017859
leftShoulder,-1.22243929,1.4033643,0.5236827,-0.4874116,0.4310585,-0.5305609
leftUpperArm,-1.24323308,1.40843868,0.6550286,-0.08011993,0.995493,-0.0323772021
leftLowerArm,-1.20141578,1.15424132,0.670047462,-0.134307519,0.9854433,-0.100435235
leftHand,-1.12460983,0.8860714,0.7241689,0.262627482,-0.9615241,-0.0371023454
rightShoulder,-1.22506189,1.402525,0.384499371,-0.5540782,-0.5990821,-0.376660943
rightUpperArm,-1.269456,1.38891792,0.259784162,0.001418596,-0.0739908442,-0.09161122
rightLowerArm,-1.2224499,1.135199,0.257013321,0.07052556,0.08150813,0.2721305
rightHand,-1.07783651,0.895957947,0.2060835,0.110491671,-0.007121007,-0.182662591
leftUpLeg,-1.22566652,0.925914466,0.5449176,0.005282929,-0.998107,0.004246207
leftLeg,-1.22094035,0.498835057,0.548262,0.00528269634,-0.998107,0.00424635
leftFoot,-1.216128,0.0707730949,0.552228332,-0.5543296,0.480166942,-0.4074072
leftToe,-1.09345293,0.00245374441,0.51994133,-0.568744361,0.46905306,-0.420154721
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.2122221,0.921284437,0.385380566,0.09350949,0.04053401,0.22043927
rightLeg,-1.03279,0.543145657,0.300259918,0.07800493,0.0313142836,-0.210422918
rightFoot,-1.2103796,0.158261985,0.240240246,-0.3467243,0.3232719,-0.302061617
rightToe,-1.13619936,0.03569428,0.224955767,-0.45307976,0.280475259,-0.342169046
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.090246,0.882253647,0.7268196,0.485309422,-0.6976662,-0.147998825
leftThumbMedial,-1.06941092,0.8630899,0.6992692,0.115699083,-0.8387745,0.0111797713
leftThumbDistal,-1.06323493,0.833917856,0.6961408,0.08919827,-0.8382981,-0.0303981081
leftThumbTip,-1.05923045,0.8002744,0.6911137,0.0892003,-0.838298,-0.0303956419
leftIndexProximal,-1.05827618,0.83292,0.72520113,0.259843528,0.02720658,0.144998372
leftIndexMedial,-1.046283,0.795338035,0.7021914,-0.259023517,-0.02708194,-0.145021886
leftIndexDistal,-1.03889823,0.7721932,0.688077033,-0.2584767,-0.0269988347,-0.145037487
leftIndexTip,-1.03165686,0.749496043,0.6742717,-0.258477181,-0.0269973222,-0.145036817
leftMiddleProximal,-1.078458,0.819188833,0.721269965,0.124159716,-0.981373131,-0.137858763
leftMiddleMedial,-1.066388,0.775532067,0.7091646,0.130831465,-0.9436228,-0.302777529
leftMiddleDistal,-1.058228,0.7513368,0.691720843,0.133169189,-0.9030505,-0.408164322
leftMiddleTip,-1.05071843,0.7324543,0.6697757,0.133169189,-0.9030506,-0.4081641
leftRingProximal,-1.10082555,0.8111517,0.715018034,0.14300403,-0.98193866,-0.07981566
leftRingMedial,-1.08786464,0.7697088,0.7093406,0.1478551,-0.9762815,-0.1320929
leftRingDistal,-1.0790621,0.743686557,0.7027824,0.150856107,-0.9709633,-0.1667463
leftRingTip,-1.070258,0.7189698,0.694556355,0.150856078,-0.970963359,-0.166745991
leftLittleProximal,-1.12295425,0.8106102,0.7093273,-0.0824689046,0.9320164,0.236313179
leftLittleMedial,-1.11311734,0.779614866,0.69525,0.102893256,-0.9104643,-0.309117079
leftLittleDistal,-1.10543573,0.7620697,0.6838806,0.116162263,-0.89293015,-0.356615156
leftLittleTip,-1.09669971,0.7457648,0.6707439,0.116162352,-0.892930031,-0.356615365
rightThumbProximal,-1.04450941,0.8872138,0.209998533,-0.161429882,-0.5804944,0.497925
rightThumbMedial,-1.02737689,0.8693582,0.240788549,0.0294981226,0.614378452,-0.06985315
rightThumbDistal,-1.02517378,0.839720845,0.244751215,0.120950714,0.6183323,0.0023242305
rightThumbTip,-1.03042018,0.806471348,0.251087,0.120948628,0.6183325,0.00232243119
rightIndexProximal,-1.02127612,0.8346329,0.222405925,-0.25276792,-0.229195163,0.120907612
rightIndexMedial,-1.016273,0.796134651,0.24645856,0.3193176,0.237315252,-0.104071289
rightIndexDistal,-1.01520061,0.774376333,0.264202684,0.362785935,0.242045209,-0.0925395
rightIndexTip,-1.01547468,0.75456053,0.283319324,0.362785816,0.242045015,-0.0925393552
rightMiddleProximal,-1.04371285,0.8243835,0.224093154,-0.250882566,-0.09688606,0.101974115
rightMiddleMedial,-1.03683412,0.7843762,0.247550488,0.342380315,0.106298849,-0.09212042
rightMiddleDistal,-1.03379238,0.7612274,0.26782763,0.401655644,0.11202582,-0.0850636438
rightMiddleTip,-1.03187943,0.7414017,0.290139019,0.401655316,0.112025805,-0.0850636438
rightRingProximal,-1.067768,0.8203231,0.227068916,-0.26628992,0.0339400843,0.06521459
rightRingMedial,-1.06148684,0.7831144,0.249290347,0.363934129,-0.0270373784,-0.0683653951
rightRingDistal,-1.05734551,0.762617469,0.2682734,0.426951319,-0.0222699363,-0.0700634
rightRingTip,-1.05334985,0.745414853,0.2893492,0.4269512,-0.0222699381,-0.0700634
rightLittleProximal,-1.09033513,0.8235217,0.22875841,-0.276320755,0.118731365,0.04736672
rightLittleMedial,-1.0848124,0.793657,0.2470133,0.3129072,-0.11681319,-0.0519176573
rightLittleDistal,-1.0810076,0.7758652,0.259861469,0.3370427,-0.115437314,-0.05490906
rightLittleTip,-1.07691836,0.758468449,0.273838937,0.3370427,-0.115437329,-0.0549090579
