BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.4017272,0.9466836,0.234853238,-0.0971957147,0.735503554,0.007999888
spine,-1.45305955,1.02342117,0.228844181,0.7168376,0.08080844,0.692493856
chest,-1.46568716,1.29764831,0.194332123,-0.6765094,-0.04765326,-0.7337771
neck,-1.46671486,1.49645019,0.169356212,-0.693827331,-0.008735425,-0.7189315
head,-1.46165967,1.60467684,0.161842853,-0.709733367,0.03020019,-0.7026229
leftShoulder,-1.453116,1.42857778,0.249355927,-0.452092081,0.3727181,-0.599943042
leftUpperArm,-1.4952544,1.44569683,0.374420583,0.19508031,0.97253567,-0.09415915
leftLowerArm,-1.59730852,1.21186173,0.4131075,0.277247638,0.947262347,-0.1345083
leftHand,-1.75328457,0.981673837,0.471660227,-0.0214154087,-0.969019949,-0.005309268
rightShoulder,-1.4417845,1.41134012,0.1116822,-0.447306484,-0.6239958,-0.45926708
rightUpperArm,-1.46145916,1.38765466,-0.0177850947,-0.100582562,0.07119058,-0.371487737
rightLowerArm,-1.28133273,1.20604825,-0.05190524,0.08934086,-0.116822645,0.6486596
rightHand,-1.0001272,1.16555071,-0.0467535965,0.216241777,0.167873919,-0.496580333
leftUpLeg,-1.39515555,0.9572747,0.313962072,0.4347014,-0.8651411,0.114938624
leftLeg,-1.0520829,0.702862561,0.3164094,-0.426262259,-0.8712125,0.241357222
leftFoot,-1.36323714,0.480449617,0.50874114,-0.151252016,0.494084179,-0.334787637
leftToe,-1.31686521,0.350275517,0.5495272,-0.118960857,0.5073382,-0.3143404
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.40829885,0.936092556,0.155744389,0.05655289,0.0771603659,0.006876907
rightLeg,-1.41787374,0.511746347,0.203378052,0.0565528944,0.07716036,0.00687691057
rightFoot,-1.42737627,0.08634803,0.250514716,-0.618054748,0.314914674,-0.343263626
rightToe,-1.31851351,0.0246759951,0.179068,-0.618609548,0.31461373,-0.343539655
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.72920811,0.9597393,0.483563244,0.337164283,-0.8610189,-0.189531311
leftThumbMedial,-1.71121776,0.932057,0.461874455,-0.109849326,-0.9167115,-0.0927353054
leftThumbDistal,-1.719329,0.903313935,0.459232241,-0.128610089,-0.910830259,-0.139097124
leftThumbTip,-1.73084784,0.8715204,0.453784347,-0.12860854,-0.9108307,-0.139094427
leftIndexProximal,-1.729453,0.900931,0.4834472,0.2750307,-0.190857515,-0.0765496641
leftIndexMedial,-1.73122525,0.8627059,0.458519548,-0.274966568,0.190852478,0.07656208
leftIndexDistal,-1.732317,0.839186966,0.443186522,-0.2749238,0.19084911,0.0765703544
leftIndexTip,-1.73338747,0.816137135,0.428161681,-0.27492395,0.190850645,0.0765709952
leftMiddleProximal,-1.75117862,0.9003889,0.4716571,0.111682035,0.954837561,0.136040509
leftMiddleMedial,-1.75812435,0.8564095,0.456970185,-0.07341987,-0.9224252,-0.281697631
leftMiddleDistal,-1.757892,0.830727,0.439747065,-0.04686494,-0.8884632,-0.3753066
leftMiddleTip,-1.75454664,0.8093753,0.41907236,-0.046865005,-0.888463259,-0.3753064
leftRingProximal,-1.77086473,0.9057431,0.45795396,0.10727036,0.9500965,0.0574198253
leftRingMedial,-1.77834654,0.8632478,0.4504773,-0.08784964,-0.9441417,-0.120734811
leftRingDistal,-1.781028,0.836264431,0.442580521,-0.07467811,-0.9378274,-0.162666216
leftRingTip,-1.78221941,0.810529,0.432969868,-0.0746782,-0.937827468,-0.162665918
leftLittleProximal,-1.78662074,0.9172511,0.44605118,0.141299933,0.871315837,0.171152249
leftLittleMedial,-1.79003716,0.8853071,0.431099534,-0.107750811,-0.855852962,-0.2366435
leftLittleDistal,-1.78943193,0.8660455,0.419931382,-0.08502646,-0.842805564,-0.279576749
leftLittleTip,-1.78694975,0.8472324,0.407495558,-0.08502632,-0.842805445,-0.2795769
rightThumbProximal,-0.9726657,1.181921,-0.0333237052,-0.112698354,-0.638748,0.69028914
rightThumbMedial,-0.960867643,1.18106759,0.00436513126,-0.112893157,0.672637463,-0.4060644
rightThumbDistal,-0.9415044,1.16173732,0.0166261457,-0.0672647357,0.7010215,-0.354821563
rightThumbTip,-0.9233268,1.13642025,0.030832218,-0.0672664344,0.701020658,-0.3548236
rightIndexProximal,-0.927813947,1.15970457,-0.0024491176,-0.223845,-0.402241737,0.430836558
rightIndexMedial,-0.9054933,1.13556623,0.02924953,0.2489737,0.4160427,-0.417524934
rightIndexDistal,-0.8932835,1.12074888,0.0497628078,0.265581757,0.424999774,-0.408404
rightIndexTip,-0.8823404,1.10628331,0.07047953,0.265581727,0.424999565,-0.4084039
rightMiddleProximal,-0.9377103,1.13705683,-0.00311992317,-0.2523405,-0.2854268,0.410724223
rightMiddleMedial,-0.9125617,1.11196148,0.0274728965,0.3004679,0.30901432,-0.393284976
rightMiddleDistal,-0.8985503,1.09618759,0.0500814,0.331990749,0.324154645,-0.380902559
rightMiddleTip,-0.8867653,1.08155048,0.07334913,0.331990451,0.324154526,-0.380902648
