BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.20652771,0.9274193,0.458487958,-0.03177382,0.684203863,-0.0009973737
spine,-1.24897575,1.00937593,0.452081084,0.6964917,0.01984741,0.717246652
chest,-1.24491024,1.28605843,0.44345355,-0.7201202,0.004069271,-0.693497241
neck,-1.23769939,1.48623,0.4383157,-0.7287798,-0.009203352,-0.6842189
head,-1.2353965,1.59467745,0.432943135,-0.737184346,-0.022472756,-0.674701
leftShoulder,-1.21892822,1.40991175,0.5091304,-0.487451136,0.425803781,-0.5381158
leftUpperArm,-1.24101424,1.41714525,0.640163839,-0.0468790643,0.998016059,-0.0325921178
leftLowerArm,-1.21642065,1.16077626,0.6563089,-0.0807865,0.9902433,-0.110990576
leftHand,-1.169448,0.887332261,0.7176714,0.218547642,-0.9723911,-0.039674636
rightShoulder,-1.22423089,1.40653336,0.3700619,-0.5416209,-0.610595,-0.38021633
rightUpperArm,-1.26822734,1.39000964,0.245558262,-0.005955367,-0.0648640245,-0.1275003
rightLowerArm,-1.20330119,1.14036644,0.238248527,0.0674957559,0.05377747,0.349054962
rightHand,-1.020261,0.9280439,0.1917883,0.144504,0.0281104539,-0.2597371
leftUpLeg,-1.21163142,0.931017756,0.5383289,-0.00189797615,-0.99729985,0.00774173439
leftLeg,-1.21276546,0.503953338,0.5450425,-0.00189809641,-0.99729985,0.00774156163
leftFoot,-1.21381211,0.07591021,0.5523836,-0.5526525,0.478613138,-0.409002572
leftToe,-1.09112644,0.00741525,0.5205113,-0.5674057,0.467228651,-0.421961
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.20142412,0.9238209,0.378647059,0.07004242,0.0208248962,0.145601839
rightLeg,-1.07995307,0.5190029,0.3170234,0.0633495,0.016765995,-0.181857392
rightFoot,-1.23364043,0.12272957,0.265803158,-0.462435544,0.321680635,-0.31535396
rightToe,-1.144504,0.0180211,0.222791716,-0.5714973,0.270874679,-0.359935433
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.13555276,0.8804098,0.720053434,0.455074072,-0.7159056,-0.175966769
leftThumbMedial,-1.11675751,0.859715641,0.6921454,0.0800823048,-0.841285944,-0.0129505033
leftThumbDistal,-1.11313248,0.830127954,0.6889253,0.0547448359,-0.8397349,-0.05267792
leftThumbTip,-1.1119231,0.7962715,0.6838786,0.0547468774,-0.8397349,-0.0526754558
leftIndexProximal,-1.108165,0.8284198,0.717720866,0.264574736,0.0187942833,0.100287728
leftIndexMedial,-1.099835,0.7900628,0.694374859,-0.263772517,-0.018710345,-0.100303575
leftIndexDistal,-1.09470594,0.766441,0.6800523,-0.263237625,-0.01865438,-0.100314111
leftIndexTip,-1.0896765,0.7432763,0.66604203,-0.263238,-0.01865285,-0.100313433
leftMiddleProximal,-1.12952352,0.8166032,0.7137855,0.07845941,-0.9855191,-0.141088367
leftMiddleMedial,-1.1215868,0.7721626,0.701129258,0.0861335248,-0.947199464,-0.30654037
leftMiddleDistal,-1.11582482,0.74750936,0.6833726,0.08986964,-0.906212032,-0.4122298
leftMiddleTip,-1.11026931,0.7282487,0.6611759,0.08986963,-0.906212151,-0.4122296
leftRingProximal,-1.1525594,0.810678661,0.707601964,0.09711867,-0.9872626,-0.08086255
leftRingMedial,-1.1434772,0.7682855,0.7014322,0.102146089,-0.981529355,-0.133515343
leftRingDistal,-1.13712525,0.741639137,0.694556534,0.10533648,-0.9761465,-0.168416232
leftRingTip,-1.1306591,0.7163119,0.6860234,0.105336457,-0.9761466,-0.168415919
leftLittleProximal,-1.17467928,0.8121914,0.702054143,-0.03823847,0.9354356,0.229367077
leftLittleMedial,-1.16781628,0.7805885,0.6875697,0.05917331,-0.9143683,-0.3026213
leftLittleDistal,-1.16186869,0.762550652,0.67593503,0.07293357,-0.8971301,-0.35043785
leftLittleTip,-1.15478277,0.745676637,0.6625261,0.07293366,-0.897129953,-0.350438058
rightThumbProximal,-0.9862966,0.9252446,0.198196292,-0.147275612,-0.595096469,0.5587205
rightThumbMedial,-0.968565166,0.912118852,0.2309634,0.00560954632,0.6363438,-0.154112712
rightThumbDistal,-0.9617942,0.883562863,0.237098321,0.09287537,0.649885535,-0.07957972
rightThumbTip,-0.961839139,0.8503357,0.245413825,0.09287334,0.6498855,-0.07958161
rightIndexProximal,-0.95563364,0.878035665,0.2152135,-0.264595956,-0.272590846,0.196754217
rightIndexMedial,-0.9459779,0.8422971,0.241956577,0.3285633,0.28596434,-0.176756114
rightIndexDistal,-0.9424911,0.8220224,0.2610931,0.370297134,0.294071,-0.162913263
rightIndexTip,-0.9407188,0.8034998,0.281389952,0.370297045,0.2940708,-0.162913129
rightMiddleProximal,-0.9761407,0.864260256,0.21621576,-0.274806857,-0.1424713,0.1757693
rightMiddleMedial,-0.9644098,0.8273542,0.242644429,0.360472679,0.158191115,-0.161766976
rightMiddleDistal,-0.9588831,0.806085467,0.2644017,0.415902972,0.167919591,-0.151644379
rightMiddleTip,-0.955070853,0.787899137,0.287837654,0.415902644,0.167919546,-0.1516444
rightRingProximal,-0.9993465,0.8563717,0.218019426,-0.299459636,-0.014068841,0.135257438
