BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.43867266,0.9269327,0.349597543,-0.0211610831,0.7210228,0.0140843084
spine,-1.48182487,1.00876772,0.3504299,0.7201359,0.0154835414,0.693577468
chest,-1.48789287,1.28560078,0.349748641,-0.7182609,-0.004109285,-0.6957505
neck,-1.49018657,1.485955,0.3497494,-0.710372031,-0.00307632121,-0.7038197
head,-1.49057913,1.59455776,0.3491961,-0.70237726,-0.00204289914,-0.711784
leftShoulder,-1.46816528,1.40881777,0.41871655,-0.470038265,0.459318876,-0.5112188
leftUpperArm,-1.48606145,1.40410173,0.5505018,-0.0475195944,0.995521,-0.02233281
leftLowerArm,-1.46073937,1.1474731,0.5600477,-0.0479984768,0.9933144,-0.05138255
leftHand,-1.43097091,0.8661289,0.586556,0.144970879,-0.975080252,-0.1665878
rightShoulder,-1.47259629,1.4087677,0.27957648,-0.5697599,-0.6054428,-0.4024845
rightUpperArm,-1.52336216,1.40520656,0.156612933,-0.037872877,-0.05256438,-0.0399496965
rightLowerArm,-1.503831,1.148719,0.13604,0.04232218,-0.0007972227,0.0234665219
rightHand,-1.49049175,0.865896463,0.11202734,0.145478219,-0.0118599162,-0.141632661
leftUpLeg,-1.43545771,0.9278144,0.429612875,0.02518818,-0.988133669,-0.008779414
leftLeg,-1.41533065,0.501303554,0.418947339,-0.07304023,-0.985690057,0.006292819
leftFoot,-1.47597015,0.07779226,0.434340954,-0.575448751,0.434576243,-0.401293665
leftToe,-1.35361838,0.0141413212,0.392654479,-0.576042235,0.434154123,-0.401750356
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.44188762,0.926050961,0.2695822,0.007243524,0.1699913,-0.0134740556
rightLeg,-1.43159819,0.499132216,0.2776358,0.0064417664,-0.1717852,-0.0656053647
rightFoot,-1.48565435,0.07473993,0.261983,-0.617297769,0.3303024,-0.346978217
rightToe,-1.37517488,0.01344822,0.1927242,-0.617297769,0.3303024,-0.346978217
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.39876187,0.855799735,0.578916132,0.4270534,-0.6484568,-0.328089237
leftThumbMedial,-1.39083016,0.8392107,0.5439553,0.09027261,-0.7618134,-0.116493061
leftThumbDistal,-1.3911128,0.810530841,0.535218835,0.06879557,-0.757417262,-0.142300412
leftThumbTip,-1.39371848,0.777990341,0.524849653,0.06879791,-0.7574175,-0.142298251
leftIndexProximal,-1.38034,0.8034417,0.5594801,0.300159425,0.102298036,0.0253739487
leftIndexMedial,-1.38094735,0.766060352,0.5332512,-0.299818277,-0.102288835,-0.02541098
leftIndexDistal,-1.38131666,0.743051052,0.517130733,-0.299590826,-0.102282695,-0.0254356656
leftIndexTip,-1.38167572,0.720494568,0.5013427,-0.299591064,-0.102281176,-0.02543491
leftMiddleProximal,-1.40350151,0.794819534,0.558769763,0.004897668,-0.9766384,-0.211416677
leftMiddleMedial,-1.40380955,0.7521286,0.539391339,0.00117515167,-0.951546133,-0.305089533
leftMiddleDistal,-1.40446615,0.7269617,0.521433651,-0.00131528208,-0.929816961,-0.366005749
leftMiddleTip,-1.40538132,0.7050662,0.501079738,-0.001315276,-0.929817,-0.36600554
leftRingProximal,-1.42794311,0.7925739,0.557523549,0.0279568937,-0.9835861,-0.178258032
leftRingMedial,-1.42554569,0.751633465,0.542165756,0.0278596152,-0.9705963,-0.2390825
leftRingDistal,-1.42405128,0.7266634,0.5290541,0.0277347919,-0.959844351,-0.279135168
leftRingTip,-1.42264247,0.703493237,0.5143145,0.0277347974,-0.9598444,-0.27913487
leftLittleProximal,-1.4502939,0.79731077,0.558128953,0.0604024231,0.944070756,0.288573682
leftLittleMedial,-1.45131516,0.768036067,0.5381891,-0.0495591462,-0.9207161,-0.3561268
leftLittleDistal,-1.4509418,0.751521766,0.523247838,-0.0421816669,-0.9024543,-0.4001507
leftLittleTip,-1.44987535,0.7361803,0.5065672,-0.0421816036,-0.9024542,-0.4001509
rightThumbProximal,-1.45803177,0.8547816,0.1170561,-0.220104635,-0.5426707,0.4900188
rightThumbMedial,-1.442471,0.838077545,0.149292827,0.08491451,0.60326463,-0.0823923647
rightThumbDistal,-1.44164586,0.808934867,0.156289369,0.161425874,0.6084241,-0.0231689364
rightThumbTip,-1.44714081,0.776504755,0.1658438,0.161423787,0.608424246,-0.0231707171
rightIndexProximal,-1.43930113,0.8015002,0.133449525,-0.3259785,-0.207049713,0.08146711
rightIndexMedial,-1.43862879,0.766142964,0.162347391,0.381298244,0.211624354,-0.068714
rightIndexDistal,-1.43969858,0.746481538,0.182390168,0.4174075,0.214239255,-0.0600668155
rightIndexTip,-1.4417088,0.7287397,0.2033514,0.4174074,0.214239076,-0.06006666
rightMiddleProximal,-1.46251678,0.7932455,0.135498643,-0.351848155,-0.08073965,0.0496562533
rightMiddleMedial,-1.46084452,0.758200645,0.166598618,0.425319642,0.0844580755,-0.0430287756
rightMiddleDistal,-1.460671,0.7385796,0.190499738,0.472815782,0.08663699,-0.0384535342
rightMiddleTip,-1.4611063,0.72213167,0.215475634,0.472815454,0.086637,-0.0384535231
rightRingProximal,-1.48685145,0.7913658,0.138377368,-0.362470239,0.04582191,0.0169615131
rightRingMedial,-1.484014,0.7591064,0.1678564,0.441316068,-0.0441900678,-0.0208467524
rightRingDistal,-1.48185742,0.7418897,0.190140158,0.492098451,-0.0429185331,-0.0233528465
rightRingTip,-1.47957969,0.727739751,0.213606641,0.492098361,-0.04291853,-0.0233528465
rightLittleProximal,-1.5090965,0.796492,0.139491081,-0.355839,0.139213547,-0.00594351348
rightLittleMedial,-1.50597489,0.77003336,0.162854224,0.3916812,-0.1393395,0.000498408044
rightLittleDistal,-1.503564,0.754593968,0.178725988,0.41524753,-0.1393052,-0.003132702
rightLittleTip,-1.5008117,0.7397304,0.195644557,0.41524753,-0.139305219,-0.003132696
