BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.43931448,0.9411222,0.28443408,-0.04930271,0.7187737,0.0208442062
spine,-1.48650253,1.02068388,0.282703072,0.709759355,0.03575363,0.7035292
chest,-1.48151386,1.29654,0.26285103,-0.6896799,-0.008512851,-0.722252
neck,-1.46904862,1.49582791,0.24623695,-0.695031464,0.00545035,-0.71739614
head,-1.46084368,1.60393882,0.239934146,-0.700201154,0.0194121264,-0.7123525
leftShoulder,-1.45801032,1.42372179,0.322855651,-0.465426415,0.415051758,-0.5550914
leftUpperArm,-1.4879179,1.43030882,0.452362478,0.03994221,0.9968933,-0.06639159
leftLowerArm,-1.50798213,1.17535543,0.486812532,0.029855933,0.997217953,-0.0614890344
leftHand,-1.52594173,0.8938569,0.521155238,0.150351286,-0.972106636,-0.1252602
rightShoulder,-1.451963,1.41179168,0.184289053,-0.5179506,-0.605988,-0.4206639
rightUpperArm,-1.48701465,1.39721453,0.0567400157,-0.103028759,0.03228387,-0.18471691
rightLowerArm,-1.39217257,1.162251,0.00787607953,0.0422375165,-0.08013803,0.2471726
rightHand,-1.25473428,0.913831532,-0.00402372051,0.211264923,0.08920421,-0.2704286
leftUpLeg,-1.43658042,0.944483936,0.364401519,0.27380082,-0.9507921,0.008359169
leftLeg,-1.213165,0.5814645,0.337331027,-0.2425632,-0.963673,0.07038969
leftFoot,-1.4079473,0.208034635,0.414050817,-0.374571443,0.5883053,-0.303044647
leftToe,-1.33244514,0.08627163,0.398807645,-0.365764081,0.592345357,-0.295069367
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.44204855,0.9377605,0.204466656,0.0385529,0.178874716,0.0186964273
rightLeg,-1.46363807,0.512210131,0.233981356,0.03855295,0.178874731,0.01869654
rightFoot,-1.485061,0.08562413,0.262987226,-0.622460544,0.337233067,-0.3422029
rightToe,-1.3747654,0.0251250677,0.192745551,-0.622460544,0.337233067,-0.3422029
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.49339592,0.882226646,0.5239808,0.455870926,-0.733515739,-0.2505843
