BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.33660436,0.9502701,0.390870631,-0.02823604,0.7013165,0.00579023641
spine,-1.37960517,1.0321238,0.3876038,0.695599,0.0300033148,0.7177998
chest,-1.39108276,1.30846226,0.3740137,-0.683982134,-0.03353606,-0.7287121
neck,-1.39889109,1.5083698,0.362921238,-0.6985565,-0.0168495383,-0.714655
head,-1.39653158,1.616695,0.355500221,-0.7121435,-0.000139199255,-0.699587762
leftShoulder,-1.38147318,1.4356401,0.4377447,-0.488548964,0.3763678,-0.561954558
leftUpperArm,-1.41498291,1.45013857,0.565716445,0.101731956,0.993108332,-0.05259279
leftLowerArm,-1.46780062,1.19885576,0.591364563,0.168568164,0.979839146,-0.101632714
leftHand,-1.56364477,0.9367208,0.644680262,0.08704278,-0.970500231,-0.09056706
rightShoulder,-1.37252331,1.42829192,0.299016565,-0.5022645,-0.6216106,-0.427725077
rightUpperArm,-1.40753925,1.41104984,0.17179051,-0.0441982672,-0.0143164285,-0.2426853
rightLowerArm,-1.28649879,1.18440306,0.1478943,0.039469935,-0.07121069,0.563793242
rightHand,-1.02156091,1.08177817,0.152275249,0.231759891,0.1511372,-0.485808581
leftUpLeg,-1.33790517,0.9527813,0.470905423,0.10380473,-0.990062654,0.0309888
leftLeg,-1.24773872,0.5356878,0.489162952,-0.138467833,-0.9856543,0.051920414
leftFoot,-1.36087167,0.126354814,0.54323107,-0.5135289,0.5402159,-0.376907647
leftToe,-1.24742675,0.04185407,0.5158624,-0.5136755,0.5401154,-0.377051741
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.33530354,0.947759,0.310835838,0.0249092467,-0.129494473,-0.0551985
rightLeg,-1.37921631,0.5237731,0.283670068,0.0249093343,-0.129494473,-0.0551986471
rightFoot,-1.42307055,0.09882787,0.255844325,-0.6204705,0.33896476,-0.3394881
rightToe,-1.31341183,0.0371999,0.185586691,-0.6204705,0.33896476,-0.3394881
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.53396952,0.9205214,0.652389944,0.457666069,-0.7894392,-0.220736146
leftThumbMedial,-1.51143157,0.9014173,0.6261708,0.0349981152,-0.90654856,-0.0968876258
leftThumbDistal,-1.5119071,0.8720714,0.6200447,0.0192224216,-0.9021493,-0.131696582
leftThumbTip,-1.51442111,0.8390329,0.6113654,0.0192241054,-0.9021496,-0.131693885
leftIndexProximal,-1.519759,0.863918841,0.645130336,0.332929134,-0.129165545,0.0178570729
leftIndexMedial,-1.51430809,0.828402758,0.616942048,-0.3327005,0.12917003,-0.0178257879
leftIndexDistal,-1.51095748,0.8065437,0.599610269,-0.332548052,0.129173011,-0.01780493
leftIndexTip,-1.50767565,0.7851163,0.58263135,-0.33254835,0.1291745,-0.0178041775
leftMiddleProximal,-1.54162967,0.8590898,0.6346584,0.020087501,0.9556152,0.230788231
leftMiddleMedial,-1.53949058,0.8172377,0.6136356,0.009591807,-0.9057589,-0.382184029
leftMiddleDistal,-1.53463054,0.7953534,0.5923344,0.0292956065,-0.8591608,-0.477814317
leftMiddleTip,-1.52795839,0.779152751,0.5680949,0.02929556,-0.8591609,-0.4778141
leftRingProximal,-1.56314814,0.860646546,0.622889,0.01823419,0.9618562,0.147570685
leftRingMedial,-1.56171656,0.818791032,0.6100907,-0.006133728,-0.9527646,-0.197950169
leftRingDistal,-1.559472,0.7927639,0.599357545,0.00194516371,-0.945236146,-0.231242359
leftRingTip,-1.5564419,0.768207431,0.5873619,0.00194509479,-0.9452362,-0.231242061
leftLittleProximal,-1.582228,0.8689346,0.6134216,0.0727975741,0.8778593,0.276253641
leftLittleMedial,-1.57923138,0.8392837,0.5942515,-0.0419984758,-0.853109241,-0.345192373
leftLittleDistal,-1.57484651,0.822396934,0.5804055,-0.0213033743,-0.8335933,-0.3899683
leftLittleTip,-1.56874,0.806630254,0.565277159,-0.0213032588,-0.8335932,-0.389968485
rightThumbProximal,-0.9934046,1.09763,0.164862,-0.09588932,-0.6259565,0.705815434
rightThumbMedial,-0.9804422,1.09821212,0.202171654,-0.08752996,0.6776582,-0.397175878
rightThumbDistal,-0.9622937,1.07814884,0.215095356,-0.022037806,0.715970039,-0.323042154
rightThumbTip,-0.9475252,1.05107927,0.230005935,-0.0220395047,0.7159693,-0.32304424
rightIndexProximal,-0.949062169,1.07495213,0.196134046,-0.278805465,-0.395706326,0.4209266
rightIndexMedial,-0.929644942,1.05256617,0.230883315,0.326141775,0.421206176,-0.395408958
rightIndexDistal,-0.920739,1.03923237,0.253955483,0.357006222,0.437300652,-0.377532929
rightIndexTip,-0.914075434,1.02656519,0.277478367,0.3570062,0.437300473,-0.37753284
rightMiddleProximal,-0.9597601,1.05266309,0.196373418,-0.322801083,-0.283665836,0.3987819
rightMiddleMedial,-0.938053,1.03046131,0.231502116,0.382335126,0.312623531,-0.376510173
rightMiddleDistal,-0.9271941,1.017346,0.257315934,0.4208648,0.330972254,-0.3604869
rightMiddleTip,-0.919056356,1.00580585,0.283681,0.4208645,0.330972135,-0.360486984
rightRingProximal,-0.975783348,1.03403974,0.195724562,-0.3800746,-0.173079967,0.356823534
rightRingMedial,-0.95543015,1.01405144,0.228950292,0.432390451,0.195397839,-0.3451079
rightRingDistal,-0.9444171,1.00309694,0.252537221,0.4663126,0.20984441,-0.336519182
rightRingTip,-0.9351643,0.993785858,0.276698619,0.4663125,0.209844381,-0.3365192
rightLittleProximal,-0.99466,1.02168667,0.192059,-0.414233267,-0.117547736,0.327285618
rightLittleMedial,-0.9786015,1.00600374,0.219478115,0.421469778,0.120365188,-0.3262599
rightLittleDistal,-0.968689,0.996385157,0.2369517,0.426276773,0.122238539,-0.325562656
rightLittleTip,-0.958717048,0.9867517,0.2549098,0.426276773,0.122238532,-0.325562656
