BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.43748236,0.9281944,0.349485159,-0.0198474545,0.715821266,0.0114082713
spine,-1.48018765,1.01026773,0.349530548,0.7149701,0.0136370668,0.698966742
chest,-1.48487377,1.28712773,0.3493609,-0.713163435,-0.00119569735,-0.700987756
neck,-1.48622,1.48748934,0.350046575,-0.706246555,-0.00225474755,-0.7079597
head,-1.48686576,1.59609222,0.349998862,-0.699259043,-0.00331357238,-0.7148608
leftShoulder,-1.46557319,1.41000581,0.419050634,-0.46473223,0.456058264,-0.516270339
leftUpperArm,-1.48560691,1.40535116,0.5505301,-0.04293828,0.9962965,-0.0231166948
leftLowerArm,-1.46268272,1.148527,0.5608467,-0.04331659,0.994171,-0.0507728346
leftHand,-1.43576634,0.8669045,0.5874485,0.142388284,-0.975760043,-0.165248469
rightShoulder,-1.46797192,1.41046607,0.27986142,-0.568133652,-0.6004782,-0.407381684
rightUpperArm,-1.51668143,1.407468,0.15605399,-0.0394460931,-0.0429126173,-0.0395406559
rightLowerArm,-1.49719858,1.15102637,0.134871051,0.0438156463,-0.0164523963,0.0223395135
rightHand,-1.48411071,0.8682476,0.11021319,0.147621542,-0.0007027212,-0.137649953
leftUpLeg,-1.43547535,0.929194748,0.4295385,0.0281291027,-0.989450455,-0.007825164
leftLeg,-1.41264832,0.502804339,0.4195146,-0.07502775,-0.9868958,0.00701149972
leftFoot,-1.47501469,0.07955459,0.435198426,-0.5766363,0.440716177,-0.39382723
leftToe,-1.35363925,0.014783971,0.392397344,-0.577267349,0.440275,-0.394320279
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.43948936,0.9271941,0.269431829,0.006313893,0.168077514,-0.005515626
rightLeg,-1.43575132,0.500135541,0.2755405,0.004905767,-0.169551179,-0.060159523
rightFoot,-1.48550069,0.0751414,0.262092352,-0.615805447,0.329475641,-0.3477544
rightToe,-1.3750236,0.0135173947,0.193125367,-0.615805447,0.329475641,-0.3477544
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.40357447,0.8563557,0.5800398,0.424809217,-0.653335,-0.329025179
leftThumbMedial,-1.39551115,0.8396642,0.5451579,0.08767681,-0.7655025,-0.1175265
leftThumbDistal,-1.39590168,0.8109712,0.536469042,0.06732113,-0.7612903,-0.142280459
leftThumbTip,-1.3985213,0.7784166,0.526147842,0.06732345,-0.76129055,-0.142278284
