BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.431749,0.9527873,0.250891358,-0.0751567259,0.7307867,0.0160142388
spine,-1.48138988,1.0307833,0.247402489,0.7205868,0.0555301234,0.691114962
chest,-1.48173249,1.30625725,0.222793519,-0.6977236,-0.0160305314,-0.714516342
neck,-1.47221351,1.50556338,0.20453091,-0.699044049,0.00418018224,-0.712808669
head,-1.46278763,1.61346424,0.196556687,-0.700032353,0.0243889131,-0.710762262
leftShoulder,-1.45848691,1.43415225,0.2813657,-0.4758344,0.412160158,-0.5577408
leftUpperArm,-1.486591,1.44413137,0.41105938,0.109825768,0.990290761,-0.08043148
leftLowerArm,-1.54155219,1.19564354,0.453763425,0.121753588,0.989477336,-0.0781466439
leftHand,-1.6099354,0.9233849,0.497836053,0.0581090637,-0.9833858,-0.106586315
rightShoulder,-1.45548272,1.42131019,0.142781258,-0.494818926,-0.629879534,-0.423667938
rightUpperArm,-1.49074137,1.40117288,0.016048491,-0.108216062,-0.0196404774,-0.283065379
rightLowerArm,-1.35264659,1.19051862,-0.04003336,0.0357561223,-0.04370446,0.380485
rightHand,-1.15216327,0.989364564,-0.04933962,0.203088745,0.0678961,-0.391022682
leftUpLeg,-1.42625427,0.959844649,0.3304751,0.340290368,-0.9213276,0.033112254
leftLeg,-1.153199,0.632581234,0.3027292,-0.327667624,-0.9316257,0.1312297
leftFoot,-1.40469527,0.31126377,0.432269037,-0.334079474,0.55512476,-0.297977448
leftToe,-1.33773458,0.18394056,0.424255133,-0.321397364,0.560402334,-0.287929446
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.4372437,0.94573,0.171307623,0.0567087568,0.173458129,0.0180316754
rightLeg,-1.46078849,0.5216362,0.21625714,0.05670875,0.1734581,0.01803173
rightFoot,-1.48417819,0.09648836,0.260733277,-0.621089637,0.3362483,-0.342679
rightToe,-1.3739531,0.0356300958,0.190691262,-0.621089637,0.3362483,-0.342679
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.5801295,0.905874133,0.500567257,0.384721458,-0.7627942,-0.281107247
leftThumbMedial,-1.56665385,0.884309053,0.470339417,-0.0177860148,-0.8460306,-0.13486743
leftThumbDistal,-1.57172489,0.855436444,0.464046925,-0.044808954,-0.837788641,-0.179072827
leftThumbTip,-1.58059955,0.823518753,0.4553468,-0.0448069535,-0.837789059,-0.179070383
leftIndexProximal,-1.56949914,0.849041939,0.489816368,0.2784121,-0.0537207872,-0.03203132
leftIndexMedial,-1.57093716,0.8105462,0.4652868,-0.278127462,0.053711243,0.0320473835
leftIndexDistal,-1.57182372,0.78685385,0.450209647,-0.27793768,0.0537048765,0.03205809
leftIndexTip,-1.57269359,0.7636296,0.435442716,-0.277937859,0.0537064336,0.0320587754
leftMiddleProximal,-1.59287107,0.8453482,0.4826455,0.0589842461,0.9724676,0.190324083
leftMiddleMedial,-1.59609294,0.802186668,0.464622259,-0.04818746,-0.9520922,-0.2746581
leftMiddleDistal,-1.59679782,0.776072145,0.448074847,-0.04077808,-0.934438944,-0.329758078
leftMiddleTip,-1.59654963,0.7527675,0.4293302,-0.04077811,-0.934439,-0.329757869
leftRingProximal,-1.61582756,0.8480604,0.474300981,0.0406538434,0.9800611,0.131440759
leftRingMedial,-1.617667,0.8059264,0.4625082,-0.03220884,-0.970707834,-0.188475177
leftRingDistal,-1.617884,0.779748857,0.451909035,-0.02651555,-0.962627,-0.22615473
leftRingTip,-1.61746418,0.7551029,0.439723074,-0.0265155938,-0.962627053,-0.226154432
leftLittleProximal,-1.63575423,0.857334733,0.46803382,0.1030851,0.9217201,0.2341674
leftLittleMedial,-1.63765037,0.826539,0.4506076,-0.08433507,-0.9049589,-0.292321116
leftLittleDistal,-1.63717651,0.808388948,0.4377058,-0.07163958,-0.891742766,-0.33044973
leftLittleTip,-1.6355654,0.7908889,0.423356771,-0.07163948,-0.891742647,-0.3304499
rightThumbProximal,-1.11948311,0.997216463,-0.0408050679,-0.128774688,-0.5840401,0.6605554
