BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.33101964,0.955283,0.2685608,-0.08221235,0.7364262,0.00355818658
spine,-1.38016224,1.03351259,0.2635715,0.7193401,0.0671098754,0.691401362
chest,-1.39472783,1.30891979,0.239978522,-0.6830339,-0.03666527,-0.7292729
neck,-1.39986122,1.50863552,0.224671185,-0.6965974,-0.0109747536,-0.7165638
head,-1.39620221,1.61696053,0.217791557,-0.709249556,0.0147301108,-0.7029173
leftShoulder,-1.38361526,1.43727136,0.301056862,-0.452887684,0.3749002,-0.586823463
leftUpperArm,-1.42538369,1.450438,0.4267227,0.1664604,0.981999755,-0.06685234
leftLowerArm,-1.511788,1.20899355,0.455522627,0.242578566,0.965154052,-0.0980197042
leftHand,-1.64512467,0.9637418,0.5085918,-0.112752639,-0.9872245,-0.0453054719
rightShoulder,-1.37437642,1.42689228,0.162541479,-0.476003319,-0.606164753,-0.459290832
rightUpperArm,-1.39718592,1.41026473,0.0324910134,-0.04927211,-0.009744447,-0.304332763
rightLowerArm,-1.24802506,1.20126688,0.006771395,0.01404259,0.009789999,0.6064296
rightHand,-0.9741323,1.1262238,-0.00294622872,0.191169024,0.0127549665,-0.4522847
leftUpLeg,-1.32423866,0.9645975,0.347812444,0.4224494,-0.8508,0.134447634
leftLeg,-0.984805465,0.7053704,0.34371233,-0.449391484,-0.8444434,0.290970445
leftFoot,-1.30524051,0.5229628,0.5612548,-0.2455453,0.5005616,-0.2907391
leftToe,-1.25357556,0.388957918,0.572769463,-0.221603692,0.509235442,-0.2752644
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.33780062,0.9459685,0.18930915,0.0534737743,0.09394669,-0.0101510556
rightLeg,-1.33347178,0.521380544,0.235533133,0.05347381,0.09394667,-0.0101510882
rightFoot,-1.32901669,0.09574562,0.28126,-0.6043821,0.3072168,-0.372988373
rightToe,-1.2153362,0.0355204232,0.21638459,-0.6043821,0.3072168,-0.372988373
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.62284267,0.9372491,0.5106236,0.2399823,-0.8052105,-0.334548324
leftThumbMedial,-1.61885583,0.911139965,0.481250346,-0.196681857,-0.81480366,-0.170748591
leftThumbDistal,-1.63376856,0.885225534,0.479015976,-0.224776909,-0.804219,-0.215155616
leftThumbTip,-1.65361512,0.857605755,0.474959671,-0.224774942,-0.804219663,-0.215153337
leftIndexProximal,-1.63316023,0.879682362,0.5044507,0.273391,-0.06575644,-0.206470832
leftIndexMedial,-1.64919233,0.8447337,0.479808241,-0.273237616,0.06572273,0.206481338
leftIndexDistal,-1.65905774,0.8232279,0.4646554,-0.273135334,0.06570025,0.206488341
leftIndexTip,-1.66872692,0.8021492,0.449810147,-0.273135215,0.06570181,0.206489012
leftMiddleProximal,-1.6570276,0.8838212,0.499498457,0.230366275,0.959865749,0.12654379
leftMiddleMedial,-1.67660069,0.843414545,0.485995322,-0.208769083,-0.9209333,-0.2987264
leftMiddleDistal,-1.685941,0.820705533,0.467197925,-0.190448716,-0.877815843,-0.408405423
leftMiddleTip,-1.69197392,0.802943766,0.443903029,-0.190448761,-0.877815962,-0.4084052
leftRingProximal,-1.67847311,0.893747032,0.492748678,0.208778679,0.9644035,0.07255794
leftRingMedial,-1.69518542,0.854233861,0.483965755,-0.198424011,-0.9572339,-0.1379888
leftRingDistal,-1.7046746,0.8292907,0.4747221,-0.1910065,-0.9499873,-0.1812766
leftRingTip,-1.71298027,0.805606961,0.46348843,-0.191006541,-0.949987352,-0.1812763
leftLittleProximal,-1.69465566,0.90890646,0.487210035,0.2578737,0.904216051,0.158509433
leftLittleMedial,-1.7077961,0.8799649,0.471546143,-0.234413341,-0.8896836,-0.2262635
leftLittleDistal,-1.71386242,0.862419844,0.459238619,-0.2180207,-0.877171159,-0.27074483
leftLittleTip,-1.71847057,0.8452151,0.445185065,-0.218020588,-0.8771711,-0.270744979
rightThumbProximal,-0.9416954,1.13784516,0.0009613442,-0.07524976,-0.539420545,0.699953
rightThumbMedial,-0.9193554,1.13749719,0.0335370265,-0.0604141168,0.575591445,-0.3547132
rightThumbDistal,-0.901651,1.11527884,0.0431197472,0.009643656,0.6066958,-0.298407733
rightThumbTip,-0.886990964,1.08713365,0.0560086,0.009641627,0.6066951,-0.298409522
rightIndexProximal,-0.8943087,1.10926127,0.0208597239,-0.249512568,-0.257657737,0.391050667
rightIndexMedial,-0.869905949,1.083246,0.0493796133,0.280044734,0.271650553,-0.381463081
rightIndexDistal,-0.8562175,1.06773317,0.06839038,0.300198317,0.280782431,-0.374792337
rightIndexTip,-0.8437073,1.05289638,0.08792375,0.3001983,0.280782223,-0.374792218
rightMiddleProximal,-0.9075999,1.08885717,0.0251401439,-0.2785546,-0.13214843,0.360922784
rightMiddleMedial,-0.88126415,1.06146336,0.0526020154,0.3322191,0.154120371,-0.352101445
rightMiddleDistal,-0.8656739,1.04503334,0.07365623,0.3673099,0.168449476,-0.3454755
rightMiddleTip,-0.8518721,1.03033423,0.0957461745,0.3673096,0.168449372,-0.345475525
rightRingProximal,-0.9256868,1.07286692,0.0297411568,-0.3229326,-0.0175743178,0.3227755
rightRingMedial,-0.9010376,1.04733372,0.0553966537,0.367942452,0.03403707,-0.321456641
rightRingDistal,-0.8859145,1.03257525,0.07413465,0.397424,0.0449660458,-0.320110857
rightRingTip,-0.8717784,1.0193994,0.09369613,0.3974239,0.0449660122,-0.320110857
rightLittleProximal,-0.946409345,1.06345344,0.0318201333,-0.3535841,0.0501086675,0.300153852
rightLittleMedial,-0.9263383,1.04326379,0.0529192165,0.35837394,-0.0484808,-0.300421119
rightLittleDistal,-0.913752854,1.03073192,0.0663602054,0.361561328,-0.04739476,-0.3005944
rightLittleTip,-0.900954843,1.01807559,0.0801719949,0.361561328,-0.04739477,-0.3005944
