BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.10625422,0.9291417,0.5140593,-0.0132164583,0.683610439,0.0205176156
spine,-1.14919114,1.0110743,0.512257755,0.6820604,0.0109245433,0.7310771
chest,-1.15496314,1.28791249,0.5114254,-0.6788516,-0.006332165,-0.73424685
neck,-1.15710855,1.48826289,0.509952664,-0.697244346,-0.004505267,-0.7163672
head,-1.15382922,1.5967226,0.5053957,-0.7146717,-0.00267213047,-0.6974957
leftShoulder,-1.1428597,1.41155016,0.581392646,-0.469450057,0.398908556,-0.5365313
leftUpperArm,-1.1753757,1.41374588,0.7104188,0.0442732833,0.998615265,-0.027021423
leftLowerArm,-1.19831538,1.1570828,0.7241443,0.0187924672,0.9970034,-0.06150181
leftHand,-1.21046662,0.875279248,0.758532,0.203698561,-0.9602526,-0.101248
rightShoulder,-1.13195717,1.4106468,0.442612559,-0.52768147,-0.597817063,-0.427765429
rightUpperArm,-1.16745591,1.40038133,0.3147676,-0.0176445153,0.0169698875,-0.0364125669
rightLowerArm,-1.14852667,1.14317477,0.305989355,0.07031765,-0.0101108523,0.106787823
rightHand,-1.087936,0.868312061,0.266971529,0.172434017,0.05669879,-0.0999287143
leftUpLeg,-1.11142063,0.928191662,0.5939716,0.04529966,-0.9933309,0.009553257
leftLeg,-1.07212019,0.502903938,0.5979916,-0.06213413,-0.992209256,0.0209785588
leftFoot,-1.1228714,0.07849699,0.622053146,-0.5612362,0.438443959,-0.4131169
leftToe,-0.9998296,0.0131132305,0.58538115,-0.567251742,0.434017181,-0.417765021
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.10108781,0.930091739,0.43414703,0.00639123376,-0.117686979,-0.01363858
rightLeg,-1.11201346,0.5031669,0.427354932,0.007520515,-0.11791493,-0.0232062936
rightFoot,-1.1308341,0.07557541,0.41801852,-0.614375055,0.3214227,-0.359532058
rightToe,-1.018454,0.0157318637,0.35057497,-0.614375055,0.3214227,-0.359532058
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.1773808,0.8669207,0.7646916,0.5100366,-0.7112667,-0.1952706
leftThumbMedial,-1.15554774,0.850983441,0.7358872,0.118911706,-0.854539931,-0.08347662
leftThumbDistal,-1.15195036,0.822266936,0.728053868,0.08417992,-0.8467317,-0.142310292
leftThumbTip,-1.15199685,0.789887846,0.7168831,0.08418189,-0.846732,-0.142307788
leftIndexProximal,-1.15045786,0.81507206,0.7579563,0.3158022,-0.04399108,0.1283302
leftIndexMedial,-1.13818157,0.7800162,0.731384456,-0.315579623,0.04402156,-0.128319964
leftIndexDistal,-1.13062882,0.7584409,0.7150474,-0.315431237,0.04404188,-0.128313139
leftIndexTip,-1.12322676,0.737292051,0.699043632,-0.315431684,0.0440433547,-0.1283124
leftMiddleProximal,-1.171098,0.8047658,0.749064,-0.09326863,0.9654857,0.198507711
leftMiddleMedial,-1.16003942,0.7623921,0.732321441,0.115947694,-0.917226553,-0.3609201
leftMiddleDistal,-1.15072918,0.7403563,0.712724864,0.129208028,-0.869846761,-0.4636102
leftMiddleTip,-1.14100194,0.724303,0.6894396,0.129208,-0.8698469,-0.46361
leftRingProximal,-1.19300222,0.8006885,0.7386924,-0.0937282145,0.964775,0.14068526
leftRingMedial,-1.18259859,0.7593995,0.7284596,0.105410926,-0.9548399,-0.197140262
leftRingDistal,-1.17473388,0.733979762,0.718992054,0.112999909,-0.9463797,-0.2344127
leftRingTip,-1.166385,0.7102065,0.7079818,0.112999849,-0.9463798,-0.2344124
leftLittleProximal,-1.21402407,0.803816259,0.7302868,-0.0328309536,0.8992014,0.286684155
leftLittleMedial,-1.20524955,0.774282336,0.712782443,0.06112464,-0.871069431,-0.363303035
leftLittleDistal,-1.19762063,0.758055031,0.699569643,0.07974863,-0.8486771,-0.412914127
leftLittleTip,-1.18853962,0.7433923,0.6848292,0.07974873,-0.848677,-0.4129143
