BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.32981277,0.942639649,0.2762109,-0.08077817,0.7431249,0.00778655242
spine,-1.37923825,1.02077436,0.2727685,0.7240953,0.07095645,0.6860249
chest,-1.3945694,1.29545045,0.242182359,-0.683609843,-0.05105137,-0.727468252
neck,-1.39999878,1.49442816,0.219259247,-0.6953254,-0.0212668926,-0.7175471
head,-1.39781928,1.60267484,0.210720077,-0.7062411,0.008542049,-0.70680064
leftShoulder,-1.3834455,1.426058,0.2982724,-0.4551352,0.367775083,-0.600335538
leftUpperArm,-1.42600048,1.44403732,0.42307502,0.193861052,0.9721047,-0.07895862
leftLowerArm,-1.527573,1.20859933,0.452102244,0.246405512,0.9617586,-0.1042563
leftHand,-1.66572511,0.965128,0.500878334,-0.108711444,-0.979408562,-0.0282721166
rightShoulder,-1.37458742,1.4103967,0.160229474,-0.4632814,-0.612604439,-0.4612085
rightUpperArm,-1.39558935,1.39105856,0.0302493572,-0.08017439,0.0341649838,-0.3310867
rightLowerArm,-1.2336272,1.19289887,-0.00278986245,0.0305632111,-0.03771446,0.68221277
rightHand,-0.9501249,1.17377388,-0.0008388681,0.2101134,0.07819761,-0.533224046
leftUpLeg,-1.32143664,0.95142597,0.355370283,0.4326576,-0.8434177,0.134018883
leftLeg,-0.976635635,0.6995573,0.345133662,-0.46885097,-0.83007,0.301424652
leftFoot,-1.3051517,0.5377565,0.566884935,-0.229072914,0.5061446,-0.2797492
leftToe,-1.258907,0.401996,0.580656767,-0.202456132,0.515317738,-0.262468249
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.33818889,0.9338534,0.19705151,0.0491352156,0.0930695757,-0.009593457
rightLeg,-1.333946,0.5088757,0.2395524,0.0491352975,0.09306958,-0.00959364
rightFoot,-1.329578,0.08285543,0.281546861,-0.6016284,0.307275653,-0.375522
rightToe,-1.2155683,0.0222944319,0.217567831,-0.6016284,0.307275653,-0.375522
