BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.26943982,0.9555736,0.265387028,-0.0705377162,0.734016359,-0.009392173
spine,-1.31581831,1.03542316,0.259654731,0.7201845,0.0503596,0.691715
chest,-1.31492782,1.31132126,0.238405839,-0.690440536,-0.009800193,-0.722449
neck,-1.30734944,1.5111438,0.2257341,-0.7036036,-0.00104066182,-0.710217357
head,-1.30395007,1.61963284,0.222048149,-0.7163762,0.00771944644,-0.6975915
leftShoulder,-1.294444,1.43782592,0.300897181,-0.460102081,0.387809277,-0.5979139
leftUpperArm,-1.331223,1.45624268,0.427459419,0.22018601,0.9720531,-0.06375384
leftLowerArm,-1.4433521,1.22531021,0.453685969,0.256462038,0.9615581,-0.09811988
leftHand,-1.58336556,0.9840071,0.5076532,-0.1542806,-0.9776036,-0.055828
rightShoulder,-1.28831089,1.42879248,0.1621154,-0.485634476,-0.606575847,-0.444750041
rightUpperArm,-1.31398475,1.41113126,0.032736823,-0.07269894,0.01990588,-0.3184185
rightLowerArm,-1.1579479,1.20813525,0.000553946942,0.0527535677,0.002625608,0.6731755
rightHand,-0.875845253,1.18309987,-0.0225632749,0.183690414,0.0513624027,-0.5004908
leftUpLeg,-1.26321435,0.964882553,0.3446849,0.44151935,-0.85062927,0.1162468
leftLeg,-0.9164985,0.715832,0.3308188,-0.419012636,-0.8668384,0.267325133
leftFoot,-1.2182771,0.4995054,0.5439112,-0.25385353,0.466367781,-0.3409597
leftToe,-1.15252566,0.372438848,0.560940862,-0.233205646,0.47524,-0.328480631
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.27566528,0.9462647,0.186089158,0.06011965,0.101815067,-0.0177184064
rightLeg,-1.26586688,0.5225017,0.238618344,0.0601198263,0.1018151,-0.01771836
rightFoot,-1.25591946,0.09768671,0.290667981,-0.6209744,0.317229748,-0.3371491
rightToe,-1.14801228,0.0358422,0.217932343,-0.621555865,0.3169196,-0.337440819
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.56353843,0.9556759,0.5102426,0.214927718,-0.820405364,-0.360665232
leftThumbMedial,-1.56066787,0.9301008,0.480275244,-0.22175777,-0.8126555,-0.223062068
leftThumbDistal,-1.578036,0.9060509,0.475928515,-0.251171857,-0.79759115,-0.2720552
leftThumbTip,-1.60063362,0.8811908,0.4692571,-0.25116998,-0.797592,-0.272052944
leftIndexProximal,-1.57826674,0.899341345,0.50199753,0.299510419,-0.101281881,-0.240320563
leftIndexMedial,-1.59564137,0.8671408,0.4746674,-0.299415469,0.101257,0.240331113
leftIndexDistal,-1.60633242,0.8473273,0.4578579,-0.299352169,0.101240404,0.240338147
leftIndexTip,-1.61681068,0.827908039,0.441387147,-0.29935202,0.101241939,0.240338847
leftMiddleProximal,-1.60137415,0.905602157,0.495820254,0.270003319,0.9419224,0.1527405
leftMiddleMedial,-1.62337911,0.8677413,0.4790729,-0.242988065,-0.9000495,-0.3169517
leftMiddleDistal,-1.63348687,0.84668237,0.45880875,-0.220643267,-0.85621506,-0.421240181
leftMiddleTip,-1.63969994,0.830300033,0.434569359,-0.220643312,-0.8562152,-0.421239972
leftRingProximal,-1.62148249,0.917459548,0.4881363,0.255294561,0.9467512,0.08928308
leftRingMedial,-1.64128554,0.8800741,0.4768272,-0.243276522,-0.9388449,-0.151255175
leftRingDistal,-1.65255415,0.8564667,0.466180116,-0.234677076,-0.9313194,-0.192226917
leftRingTip,-1.66244328,0.8340303,0.453733951,-0.234677136,-0.9313195,-0.192226633
leftLittleProximal,-1.6359874,0.9340564,0.48209396,0.300389,0.87739104,0.168280929
leftLittleMedial,-1.650681,0.9070232,0.464517027,-0.274217427,-0.86212337,-0.23425822
leftLittleDistal,-1.65749824,0.890544057,0.451172858,-0.255882651,-0.849184632,-0.277522922
leftLittleTip,-1.66270733,0.874322057,0.436191052,-0.255882531,-0.8491846,-0.277523071
rightThumbProximal,-0.845276058,1.19842732,-0.0168124288,-0.04603865,-0.5637913,0.71578306
rightThumbMedial,-0.824171066,1.19957,0.0165588818,-0.09991936,0.5919784,-0.395178646
rightThumbDistal,-0.8041483,1.179551,0.02642097,-0.0338236466,0.626647,-0.3375177
rightThumbTip,-0.78647393,1.15318155,0.03928423,-0.0338255875,0.6266462,-0.337519556
rightIndexProximal,-0.7955653,1.17507756,0.0042142,-0.214538634,-0.292808115,0.441129744
rightIndexMedial,-0.768233,1.15138638,0.0320951678,0.252421916,0.312977582,-0.427056432
rightIndexDistal,-0.753236532,1.13711858,0.05109422,0.277380854,0.326051861,-0.417159945
rightIndexTip,-0.7397993,1.12340391,0.07083085,0.277380824,0.326051652,-0.417159855
rightMiddleProximal,-0.8063974,1.15305376,0.007200592,-0.251669377,-0.168023631,0.416693568
rightMiddleMedial,-0.7768692,1.12838984,0.0339947,0.316662133,0.199482635,-0.402581841
rightMiddleDistal,-0.7599762,1.11369169,0.0553224459,0.358982384,0.219816014,-0.391849935
rightMiddleTip,-0.745520949,1.10067618,0.07804159,0.3589821,0.2198159,-0.391849965
rightRingProximal,-0.822542369,1.13481009,0.0104411757,-0.31064713,-0.0562219024,0.3734163
rightRingMedial,-0.795543432,1.111683,0.0360131972,0.379371971,0.08588755,-0.367728144
rightRingDistal,-0.7798392,1.09920835,0.05589764,0.423871756,0.105373234,-0.36262536
rightRingTip,-0.765877962,1.08882332,0.077188924,0.423871666,0.1053732,-0.3626254
rightLittleProximal,-0.842011,1.12286639,0.0112680048,-0.350414872,0.017818898,0.3467155
rightLittleMedial,-0.820194244,1.10465324,0.0324327722,0.373603523,-0.008519765,-0.347068548
rightLittleDistal,-0.8067536,1.0939635,0.046616476,0.388914734,-0.002316447,-0.3471654
rightLittleTip,-0.7932699,1.08360744,0.0616391338,0.388914734,-0.002316457,-0.3471654
