BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.43787992,0.9284558,0.348976,-0.0193509255,0.715173066,0.0122450422
spine,-1.48062372,1.010509,0.3491026,0.7138097,0.0130804023,0.7001622
chest,-1.48467529,1.28737664,0.348775476,-0.710959554,-0.0005183358,-0.703230143
neck,-1.48535836,1.48774242,0.349170268,-0.7043971,-0.00196000561,-0.709800243
head,-1.4859885,1.59634542,0.349195778,-0.6977724,-0.003401502,-0.7163077
leftShoulder,-1.46540391,1.41028941,0.41841194,-0.462340951,0.4550231,-0.5184228
leftUpperArm,-1.4862895,1.40563738,0.549758852,-0.0415708,0.996448159,-0.0233865734
leftLowerArm,-1.46407247,1.14876008,0.5602965,-0.0418396965,0.9945041,-0.0506475233
leftHand,-1.43807924,0.8670589,0.586983,0.141747534,-0.975952864,-0.164936677
rightShoulder,-1.46692622,1.41055858,0.2792099,-0.5674084,-0.5985384,-0.408596843
rightUpperArm,-1.51480019,1.40760517,0.155075967,-0.04091193,-0.0357461646,-0.04078448
rightLowerArm,-1.4945544,1.15127587,0.133258015,0.0444620959,-0.0271931123,0.0225000475
rightHand,-1.48110139,0.8685336,0.10837885,0.150172368,0.00407112343,-0.135788724
leftUpLeg,-1.43601835,0.9293024,0.429034621,0.0304743312,-0.9894716,-0.00759075861
leftLeg,-1.41117609,0.503026247,0.4189406,-0.07654586,-0.986872,0.007732046
leftFoot,-1.474741,0.0799832642,0.4353743,-0.576842546,0.442264616,-0.391964734
leftToe,-1.3536191,0.014914453,0.392308056,-0.577484,0.441818267,-0.392467767
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.43974149,0.9276093,0.268917352,0.00610577129,0.169341192,-0.00190637051
rightLeg,-1.43901968,0.5005256,0.274333566,0.00386048364,-0.170730159,-0.0560142
rightFoot,-1.48542643,0.07511076,0.262311369,-0.6160421,0.330031782,-0.347314566
rightToe,-1.37499166,0.0134802572,0.193282381,-0.6160421,0.330031782,-0.347314566
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.40587151,0.856439233,0.5797467,0.4250376,-0.6552957,-0.328549
leftThumbMedial,-1.39765084,0.8397383,0.544906139,0.08694351,-0.7673708,-0.118106239
leftThumbDistal,-1.39807081,0.811045766,0.5362169,0.06660614,-0.7631259,-0.142989248
leftThumbTip,-1.40072727,0.7784984,0.5258822,0.06660846,-0.763126135,-0.142987058
leftIndexProximal,-1.38767052,0.8038891,0.560623348,0.299146771,0.0937074,0.0225725565
leftIndexMedial,-1.38827372,0.766440034,0.5344912,-0.298823863,-0.09369964,-0.0226046853
leftIndexDistal,-1.388641,0.743389666,0.5184294,-0.298608571,-0.09369446,-0.0226261038
leftIndexTip,-1.38899839,0.720793366,0.5026983,-0.2986088,-0.09369294,-0.0226253513
leftMiddleProximal,-1.41089547,0.795465052,0.5596511,0.00194199546,-0.977018952,-0.210821033
leftMiddleMedial,-1.41133785,0.7527486,0.5403315,-0.00110510853,-0.9520181,-0.304422826
leftMiddleDistal,-1.41199458,0.7275566,0.5224091,-0.00313286157,-0.9303594,-0.365298748
leftMiddleTip,-1.41285264,0.70563066,0.5020855,-0.00313285715,-0.9303595,-0.365298539
leftRingProximal,-1.435339,0.7934272,0.5581166,0.02441544,-0.9838941,-0.17697072
leftRingMedial,-1.4331398,0.7524305,0.5428798,0.024749333,-0.9710242,-0.237651765
leftRingDistal,-1.43172038,0.7274127,0.529851139,0.0249190629,-0.9603628,-0.2776146
leftRingTip,-1.43034959,0.70418787,0.515194237,0.0249190666,-0.960362852,-0.2776143
leftLittleProximal,-1.45765352,0.798357248,0.5584465,0.06249299,0.94304806,0.287611544
leftLittleMedial,-1.45867014,0.7690615,0.538537443,-0.05107911,-0.9196927,-0.355282158
leftLittleDistal,-1.45824385,0.752527237,0.5236197,-0.04331571,-0.9014182,-0.39938122
leftLittleTip,-1.45709,0.737162232,0.506966531,-0.0433156453,-0.9014181,-0.399381429
rightThumbProximal,-1.448909,0.857227266,0.114567749,-0.23002179,-0.554058,0.485843182
rightThumbMedial,-1.43457913,0.8405539,0.1473858,0.08960758,0.6179351,-0.07917578
rightThumbDistal,-1.43421,0.811429143,0.1544951,0.16634579,0.622743547,-0.017409876
rightThumbTip,-1.44039416,0.7790935,0.1639478,0.166343749,0.622743666,-0.0174116958
rightIndexProximal,-1.43111467,0.8039028,0.131840408,-0.330531567,-0.224730328,0.0741348043
rightIndexMedial,-1.43171263,0.768714368,0.1609452,0.3850087,0.22879073,-0.06045247
rightIndexDistal,-1.43363225,0.7491528,0.181022257,0.420563161,0.231036246,-0.0512050129
rightIndexTip,-1.4365133,0.731502235,0.201958939,0.420563042,0.231036067,-0.0512048565
rightMiddleProximal,-1.4544425,0.795813143,0.133131742,-0.35458234,-0.09729752,0.04154258
rightMiddleMedial,-1.45405865,0.760880053,0.164399564,0.426713347,0.100269504,-0.0337434746
rightMiddleDistal,-1.45483041,0.7412883,0.188312918,0.473357648,0.101905286,-0.0284237247
rightMiddleTip,-1.45622909,0.724831,0.2132472,0.47335732,0.101905294,-0.028423721
rightRingProximal,-1.47887373,0.7941098,0.135184258,-0.36460036,0.0294114538,0.00781394
rightRingMedial,-1.47729754,0.7619662,0.164883375,0.442018747,-0.0286450554,-0.0102738375
rightRingDistal,-1.476062,0.744766,0.187249824,0.4919106,-0.0280195568,-0.0118741328
rightRingTip,-1.47473586,0.730583668,0.210769743,0.491910517,-0.0280195512,-0.0118741337
rightLittleProximal,-1.50110829,0.7993895,0.135511771,-0.356854945,0.1234032,-0.0151871517
rightLittleMedial,-1.49898374,0.772996068,0.159059823,0.391253322,-0.123885117,0.0105583565
rightLittleDistal,-1.49725354,0.757546663,0.175010487,0.41388458,-0.124110013,0.00746379327
rightLittleTip,-1.49522841,0.742633939,0.191988334,0.41388458,-0.124110021,0.00746379932
