BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
leftLittleDistal,-1.45654738,0.785213,0.643193245,0.0143083194,-0.8602896,-0.37438944
leftLittleTip,-1.45011556,0.7688947,0.6288028,0.0143084275,-0.860289454,-0.374389619
rightThumbProximal,-1.08561981,0.990744,0.206483886,-0.09899061,-0.5912166,0.660927057
rightThumbMedial,-1.06666911,0.986526966,0.240885362,-0.0459110551,0.6353937,-0.291872382
rightThumbDistal,-1.05243337,0.9617797,0.250041932,0.03716149,0.664963,-0.216191649
rightThumbTip,-1.04355228,0.930824339,0.261707574,0.0371595435,0.6649626,-0.216193587
rightIndexProximal,-1.04385757,0.9562709,0.22941865,-0.27875033,-0.3023081,0.3419384
rightIndexMedial,-1.025164,0.9283783,0.2603739,0.332323372,0.323598236,-0.321863532
rightIndexDistal,-1.01627886,0.912309,0.2816403,0.367295861,0.337058872,-0.30773887
rightIndexTip,-1.009362,0.8974183,0.303744853,0.3672958,0.337058663,-0.307738751
rightMiddleProximal,-1.05970478,0.93742156,0.231624827,-0.307940036,-0.179691628,0.3210814
rightMiddleMedial,-1.0384779,0.909095943,0.262369335,0.3707716,0.202508733,-0.307201147
rightMiddleDistal,-1.0269202,0.892511249,0.285771251,0.411598,0.217135981,-0.297042549
rightMiddleTip,-1.01745129,0.8780142,0.310157567,0.4115977,0.217135891,-0.297042578
rightRingProximal,-1.07982981,0.9234996,0.233895391,-0.351595551,-0.06129046,0.282484084
rightRingMedial,-1.05968761,0.8975238,0.262831271,0.402804375,0.07762161,-0.278439939
rightRingDistal,-1.04779518,0.8828255,0.283811331,0.436198026,0.08836699,-0.275218576
rightRingTip,-1.037017,0.869957447,0.305590421,0.436197937,0.08836696,-0.275218576
rightLittleProximal,-1.10158241,0.916489363,0.233688,-0.378157675,-0.001800146,0.256988883
rightLittleMedial,-1.08543313,0.895869732,0.257555723,0.379918933,0.00230931351,-0.25698477
rightLittleDistal,-1.07529962,0.882967949,0.2726208,0.38109228,0.00264875381,-0.256981462
rightLittleTip,-1.06498957,0.8698663,0.28800872,0.38109228,0.00264874334,-0.256981462
