BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.34377813,0.9340264,0.326892525,-0.0401440747,0.7091629,0.032835152
spine,-1.39125466,1.01343369,0.326417059,0.700417161,0.0265647173,0.7131654
chest,-1.38854551,1.28987062,0.316057473,-0.68106395,0.0007043964,-0.7313878
neck,-1.37810266,1.48974752,0.306718141,-0.6971005,-0.00377857545,-0.7164776
head,-1.37456763,1.59819794,0.302133948,-0.7127375,-0.008259382,-0.701156557
leftShoulder,-1.36813939,1.415126,0.3810411,-0.4527377,0.405974239,-0.5534009
leftUpperArm,-1.40305448,1.41811335,0.5094229,0.0450192243,0.9980041,-0.0289540142
leftLowerArm,-1.42674267,1.16154039,0.5235574,0.124968566,0.98830837,-0.08500131
leftHand,-1.4979049,0.8903681,0.569871068,0.05073909,-0.9919858,-0.0102904858
rightShoulder,-1.35841465,1.40813732,0.242346555,-0.513491869,-0.59853965,-0.4167001
rightUpperArm,-1.39007,1.39145267,0.114169195,-0.0399316736,-0.0115490677,-0.18320471
rightLowerArm,-1.29743874,1.1515466,0.09283574,0.059496168,0.03771115,0.3268722
rightHand,-1.123643,0.9301256,0.053965047,0.144053087,-0.0235616732,-0.1865434
leftUpLeg,-1.343139,0.934888363,0.406970084,0.343875736,-0.9154211,0.04029786
leftLeg,-1.06716692,0.61017096,0.3781882,-0.324447244,-0.931346536,0.144112334
leftFoot,-1.31574678,0.290109873,0.516191244,-0.350063771,0.548173368,-0.258596659
leftToe,-1.254814,0.160893887,0.497493863,-0.3360198,0.5531291,-0.247819453
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.34441721,0.933164537,0.246814966,0.022239672,0.10651575,-0.0119955791
rightLeg,-1.33625519,0.5065913,0.2667903,0.0222399645,0.106515706,-0.0119958036
rightFoot,-1.32794285,0.07900539,0.2862082,-0.6126542,0.3136296,-0.3646614
rightToe,-1.2150538,0.0196570531,0.219178438,-0.6126542,0.3136296,-0.3646614
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.46863616,0.8725139,0.575071633,0.348683059,-0.7828907,-0.224049479
leftThumbMedial,-1.45528316,0.846583545,0.5484317,-0.08238291,-0.854946256,-0.0298516713
leftThumbDistal,-1.46042168,0.8170616,0.5494268,-0.100924537,-0.85329473,-0.0609290376
leftThumbTip,-1.46844077,0.7837617,0.549376845,-0.100922585,-0.853294849,-0.060926564
leftIndexProximal,-1.460331,0.814294338,0.5750933,0.215149313,-0.0451515,-0.03734848
leftIndexMedial,-1.46276915,0.7729804,0.555782735,-0.215098992,0.0451496281,0.03735055
leftIndexDistal,-1.4642694,0.7475618,0.543905,-0.215065449,0.04514838,0.0373519324
leftIndexTip,-1.46573949,0.722650766,0.5322661,-0.215065628,0.04514998,0.0373525172
leftMiddleProximal,-1.484051,0.81024617,0.569412,0.0510171428,0.9858444,0.117582381
leftMiddleMedial,-1.48757541,0.7649023,0.5580257,-0.0331314057,-0.9544861,-0.273260236
leftMiddleDistal,-1.48759043,0.7386647,0.541659,-0.0207014121,-0.9199193,-0.373447776
leftMiddleTip,-1.48610008,0.7171239,0.52096343,-0.0207014438,-0.9199194,-0.373447567
leftRingProximal,-1.50717878,0.8122422,0.561342955,0.03329364,0.9859765,0.0456803665
leftRingMedial,-1.50942576,0.768730164,0.556940556,-0.0247378685,-0.982053339,-0.09903414
leftRingDistal,-1.50991082,0.741076052,0.5512251,-0.0189917721,-0.977833748,-0.134453252
leftRingTip,-1.50975382,0.714592755,0.5438287,-0.01899182,-0.9778338,-0.134452939
leftLittleProximal,-1.5269841,0.820948541,0.553973556,0.0856567249,0.9401772,0.157563835
leftLittleMedial,-1.52945685,0.787793,0.541716337,-0.06736185,-0.928474069,-0.21609129
leftLittleDistal,-1.52940845,0.7678018,0.5318952,-0.0550131872,-0.9186458,-0.2546558
leftLittleTip,-1.52826965,0.7481939,0.5205385,-0.0550130755,-0.91864574,-0.254656
rightThumbProximal,-1.090181,0.9218772,0.0578033365,-0.19044207,-0.53404516,0.516551852
rightThumbMedial,-1.07203138,0.906321,0.08925116,0.0696232,0.587454736,-0.103115357
rightThumbDistal,-1.06953943,0.8772672,0.096221976,0.152451739,0.594995439,-0.0414277352
rightThumbTip,-1.07351625,0.8447249,0.106140614,0.152449623,0.5949955,-0.04142948
rightIndexProximal,-1.06632245,0.8704695,0.07350413,-0.278719,-0.193472892,0.124921091
rightIndexMedial,-1.06060958,0.8333212,0.0994471163,0.3056875,0.197020352,-0.119247749
rightIndexDistal,-1.05780327,0.8112746,0.11663726,0.3235248,0.199293151,-0.11540924
rightIndexTip,-1.055521,0.790236831,0.134255171,0.3235247,0.199292943,-0.1154091
rightMiddleProximal,-1.08864617,0.8602438,0.07640205,-0.2768616,-0.0636886656,0.08961813
rightMiddleMedial,-1.08227766,0.821300149,0.101719633,0.3229773,0.06797336,-0.0864135
rightMiddleDistal,-1.07861173,0.7972899,0.120859891,0.353304118,0.07074111,-0.08416279
rightMiddleTip,-1.0754298,0.775271535,0.140849486,0.3533038,0.0707410946,-0.08416277
rightRingProximal,-1.11260545,0.856275141,0.0801695362,-0.2856666,0.06642848,0.0555762574
rightRingMedial,-1.10629773,0.819901168,0.103725426,0.319722176,-0.06439194,-0.0579236932
rightRingDistal,-1.10204768,0.797622442,0.12055479,0.3422004,-0.06298798,-0.0594474375
rightRingTip,-1.09780347,0.7767594,0.137956083,0.342200279,-0.06298798,-0.0594474338
rightLittleProximal,-1.13515532,0.85946095,0.08209621,-0.285107732,0.146864012,0.0336788557
