BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.25886476,0.9430198,0.277772546,-0.06388782,0.7328051,-0.00332767144
spine,-1.30511463,1.02302492,0.27331087,0.71841085,0.05215772,0.6934648
chest,-1.30724359,1.29844391,0.245957464,-0.68790257,-0.0285405722,-0.7239752
neck,-1.30268228,1.49774921,0.225867108,-0.7001497,-0.0128519954,-0.713315964
head,-1.30023992,1.60614324,0.219559982,-0.7118937,0.00284581678,-0.7021442
leftShoulder,-1.28901553,1.427493,0.303769737,-0.465317518,0.380703479,-0.6047818
leftUpperArm,-1.32593727,1.4493928,0.42973423,0.216390237,0.970063269,-0.07416371
leftLowerArm,-1.43739474,1.218346,0.457755476,0.2525828,0.961819232,-0.103274867
leftHand,-1.5766902,0.976510644,0.5111957,-0.1278754,-0.9800473,-0.054930225
rightShoulder,-1.28206778,1.41339111,0.165449619,-0.476347357,-0.6165472,-0.438611269
rightUpperArm,-1.307952,1.39190865,0.03669256,-0.07009949,0.0347905569,-0.3217403
rightLowerArm,-1.15000939,1.18981862,0.00833239,0.0554081239,-0.0269426182,0.7034362
rightHand,-0.866092563,1.18862045,-0.00319306,0.2024197,0.105516642,-0.5465958
leftUpLeg,-1.25293624,0.9508796,0.357249856,0.419221252,-0.870416641,0.100224547
leftLeg,-0.92086184,0.6824709,0.3465852,-0.41237703,-0.874330461,0.246495515
leftFoot,-1.21485543,0.4522223,0.555939555,-0.271789759,0.5003095,-0.318312973
leftToe,-1.1527288,0.322573364,0.565457761,-0.2529295,0.5080416,-0.305821121
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.26479328,0.935160041,0.198295236,0.0538750961,0.09956726,-0.0103403283
rightLeg,-1.26059961,0.51061213,0.244898587,0.05387518,0.09956729,-0.0103404718
rightFoot,-1.25627315,0.0850170553,0.291007161,-0.6187363,0.313645184,-0.3419737
rightToe,-1.14770889,0.0233342648,0.219117016,-0.619291842,0.313345283,-0.342248559
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.55550969,0.949261963,0.5145685,0.233932152,-0.8250077,-0.3446004
leftThumbMedial,-1.550661,0.923465669,0.4850489,-0.197161973,-0.827344537,-0.218320712
leftThumbDistal,-1.56670666,0.898672462,0.4798747,-0.226034224,-0.812456965,-0.268470973
leftThumbTip,-1.5878489,0.8728578,0.4721413,-0.226032361,-0.8124578,-0.268468648
leftIndexProximal,-1.567168,0.8921566,0.5067229,0.3031793,-0.110408232,-0.217931762
leftIndexMedial,-1.58244538,0.8592209,0.4790186,-0.303011626,0.110368535,0.217951924
leftIndexDistal,-1.59184778,0.8389528,0.46198234,-0.302899837,0.11034207,0.217965364
leftIndexTip,-1.60106409,0.819086552,0.4452916,-0.302899718,0.110343605,0.217966065
leftMiddleProximal,-1.59042168,0.89715606,0.4999723,0.250896543,0.9443473,0.162000835
leftMiddleMedial,-1.610544,0.858635247,0.482383221,-0.223706633,-0.902889431,-0.3206665
leftMiddleDistal,-1.61949289,0.83716625,0.462004721,-0.20186922,-0.86042273,-0.42155543
leftMiddleTip,-1.62476373,0.8203253,0.437856585,-0.201869264,-0.86042285,-0.421555221
leftRingProximal,-1.61093271,0.907880366,0.491709,0.238475665,0.9489878,0.09134387
leftRingMedial,-1.62927425,0.86980015,0.480254024,-0.226382852,-0.9413742,-0.150787055
leftRingDistal,-1.63961208,0.8457366,0.4696839,-0.217820272,-0.9342289,-0.190102115
leftRingTip,-1.64861953,0.822836041,0.457415044,-0.217820331,-0.934228957,-0.190101817
leftLittleProximal,-1.626126,0.923643053,0.485147059,0.2788065,0.877047956,0.175706476
leftLittleMedial,-1.63910294,0.895904958,0.467318863,-0.251518071,-0.8612122,-0.241659969
leftLittleDistal,-1.64477265,0.8790511,0.453906,-0.232510164,-0.8478954,-0.2848846
leftLittleTip,-1.64878142,0.862499,0.438915968,-0.232510045,-0.847895265,-0.284884751
rightThumbProximal,-0.8385607,1.2078476,0.005455192,-0.03699808,-0.5900592,0.73667264
rightThumbMedial,-0.8211792,1.21132791,0.04075594,-0.126819819,0.620233059,-0.443845719
rightThumbDistal,-0.7995829,1.19412327,0.05244043,-0.06545591,0.6599143,-0.382362664
rightThumbTip,-0.7797694,1.17018056,0.06684065,-0.0654577,0.6599134,-0.3823646
rightIndexProximal,-0.788431048,1.19115937,0.0312816575,-0.219412088,-0.35141173,0.483452648
rightIndexMedial,-0.761422157,1.17123556,0.0622531474,0.259034544,0.375965983,-0.464614123
rightIndexDistal,-0.7470855,1.15903962,0.08311337,0.285071433,0.391780168,-0.4513591
rightIndexTip,-0.7346097,1.14719892,0.10461545,0.2850714,0.391779959,-0.451359
rightMiddleProximal,-0.7964429,1.16785324,0.0332668759,-0.264750957,-0.234783158,0.46041137
rightMiddleMedial,-0.7671238,1.14741838,0.06361407,0.329434156,0.2710871,-0.440015465
rightMiddleDistal,-0.751143634,1.13518131,0.08709105,0.3713985,0.294328868,-0.4248204
rightMiddleTip,-0.7380815,1.12431884,0.11170622,0.3713982,0.294328719,-0.424820453
rightRingProximal,-0.8102271,1.1475786,0.0349776372,-0.329065681,-0.128802478,0.4165124
rightRingMedial,-0.7833824,1.128465,0.06381801,0.4028811,0.165647149,-0.403278738
rightRingDistal,-0.768820763,1.11857736,0.08590472,0.450329274,0.189489648,-0.392640352
rightRingTip,-0.7566884,1.110711,0.109292984,0.450329185,0.1894896,-0.392640382
rightLittleProximal,-0.8279021,1.13312554,0.0339444242,-0.3733279,-0.05231037,0.385748237
rightLittleMedial,-0.806265652,1.11811376,0.057654094,0.4024216,0.0657099858,-0.38369292
rightLittleDistal,-0.7932815,1.10961246,0.07363033,0.4215488,0.07459999,-0.382063985
rightLittleTip,-0.7805099,1.10161126,0.09058924,0.4215488,0.07459998,-0.382063985
