BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.15312183,0.932902753,0.5021315,-0.0420634374,0.7212602,0.0262999944
spine,-1.200078,1.01262021,0.5021553,0.7153901,0.0401619226,0.697365642
chest,-1.217156,1.28868842,0.489633858,-0.7032695,-0.03633281,-0.7099917
neck,-1.226843,1.48852515,0.478748739,-0.7156676,-0.0223032366,-0.6976578
head,-1.22661,1.59689248,0.4715733,-0.7273446,-0.00825119,-0.684620857
leftShoulder,-1.20494711,1.41602027,0.5526078,-0.48440522,0.39863345,-0.5462934
leftUpperArm,-1.23424661,1.42482615,0.682121754,0.10265094,0.992477,-0.05114145
leftLowerArm,-1.287957,1.17356253,0.7060466,0.05992136,0.9920289,-0.109176978
leftHand,-1.32293069,0.8982233,0.7669442,0.174684018,-0.972151756,-0.0593142472
rightShoulder,-1.20344138,1.40852189,0.413607448,-0.491695434,-0.63739,-0.415711582
rightUpperArm,-1.24002337,1.38578689,0.287691772,-0.0371047631,-0.0397607572,-0.244361609
rightLowerArm,-1.11868465,1.15926385,0.264137655,0.0527647,-0.009027255,0.6092478
rightHand,-0.8444793,1.087638,0.243539244,0.193158746,0.11123202,-0.461764127
leftUpLeg,-1.149773,0.934851766,0.5821225,0.157032818,-0.986063242,0.0416658744
leftLeg,-1.01622379,0.530281067,0.6124124,-0.09669459,-0.9933237,0.0512919649
leftFoot,-1.09681129,0.112490833,0.659666,-0.523978055,0.5846718,-0.2702463
leftToe,-1.00054324,0.01727841,0.6104094,-0.5909568,0.5453022,-0.3428116
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.15647066,0.930953741,0.422140568,0.00114226528,0.07525889,0.04282399
rightLeg,-1.1929884,0.5054028,0.420359641,0.00114226388,0.0752588958,0.042824015
rightFoot,-1.229498,0.07886183,0.417963058,-0.6362717,0.29612416,-0.325708568
rightToe,-1.1242739,0.0200726129,0.3390271,-0.6362717,0.29612416,-0.325708568
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.29034328,0.8880346,0.773005068,0.4544737,-0.7511055,-0.19069168
leftThumbMedial,-1.26999235,0.8677239,0.7459185,0.0573512278,-0.869798362,-0.0660460442
leftThumbDistal,-1.26892412,0.8382004,0.7408036,0.0290004835,-0.864482045,-0.116542347
leftThumbTip,-1.27110314,0.8049365,0.73293215,0.0290023945,-0.8644823,-0.116539791
leftIndexProximal,-1.2672925,0.834020853,0.769896865,0.307250619,-0.0509522036,0.07637507
leftIndexMedial,-1.259255,0.7975069,0.7436706,-0.306700975,0.0509965681,-0.07634567
leftIndexDistal,-1.25431168,0.77502346,0.7275619,-0.3063345,0.0510261357,-0.07632606
leftIndexTip,-1.249468,0.7529772,0.7117921,-0.306334853,0.05102764,-0.07632533
