BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.44099784,0.9257873,0.3489389,-0.0190068,0.731523156,0.0133664813
spine,-1.4837563,1.00780249,0.351177424,0.7277241,0.014850813,0.6856387
chest,-1.48988509,1.28463614,0.3496583,-0.71997875,-0.006523586,-0.69396
neck,-1.492537,1.48498333,0.348642349,-0.71169126,-0.00238446845,-0.7024727
head,-1.49218547,1.59358215,0.347548783,-0.7032511,0.00175516028,-0.7108346
leftShoulder,-1.47003818,1.40824056,0.41789484,-0.472155958,0.460016221,-0.510018468
leftUpperArm,-1.48723781,1.40372932,0.54978,-0.049935,0.9954316,-0.02172256
leftLowerArm,-1.460704,1.14720821,0.5589183,-0.05077453,0.993273258,-0.05066876
leftHand,-1.4294256,0.8659785,0.584897,0.1457469,-0.974916935,-0.166929543
rightShoulder,-1.47515488,1.40746748,0.278780431,-0.56908673,-0.6081447,-0.400972247
rightUpperArm,-1.52655685,1.40337884,0.156097949,-0.0362915136,-0.0532210171,-0.03969492
rightLowerArm,-1.50712562,1.14682031,0.136331618,0.0413618,-0.00205166545,0.0236820541
rightHand,-1.49363446,0.8639579,0.112880304,0.145917788,-0.011923,-0.142252147
leftUpLeg,-1.435343,0.926555455,0.428820074,0.0218420457,-0.986917853,-0.009460949
leftLeg,-1.41821742,0.4999208,0.417868525,-0.07088851,-0.9846439,0.00554301543
leftFoot,-1.47702956,0.076135546,0.432805926,-0.5735347,0.428803772,-0.40908432
leftToe,-1.35371077,0.0135085657,0.392439038,-0.5741001,0.4283944,-0.409512877
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.44665265,0.9250192,0.269057751,0.009009647,0.173554644,-0.0243934039
rightLeg,-1.4274739,0.498478174,0.280251265,0.00789735,-0.1759107,-0.0710393339
rightFoot,-1.48578835,0.0747397542,0.262332618,-0.6185503,0.330723971,-0.347818315
rightToe,-1.37500775,0.014001973,0.193066865,-0.6185503,0.330723971,-0.347818315
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.39719379,0.8557006,0.577284157,0.429605752,-0.6461389,-0.325959
leftThumbMedial,-1.38917208,0.8391742,0.5423142,0.08903055,-0.7605317,-0.116701581
leftThumbDistal,-1.38953793,0.810483932,0.5336151,0.065282,-0.7556279,-0.145101041
leftThumbTip,-1.392474,0.7779663,0.5232625,0.06528434,-0.7556281,-0.14509888
leftIndexProximal,-1.37867761,0.803385556,0.5578219,0.299808323,0.101850457,0.0263713729
leftIndexMedial,-1.37918282,0.765989661,0.5316116,-0.299472,-0.101841033,-0.0264077149
leftIndexDistal,-1.3794893,0.7429716,0.515502334,-0.299247772,-0.101834744,-0.02643194
leftIndexTip,-1.37978673,0.720406651,0.4997251,-0.299248,-0.101833224,-0.0264311843
leftMiddleProximal,-1.4018265,0.7947321,0.557077646,0.00582440058,-0.976405859,-0.2124926
leftMiddleMedial,-1.4020505,0.752084851,0.537602067,0.002107618,-0.9511681,-0.3062693
leftMiddleDistal,-1.40265381,0.726962745,0.519579947,-0.0003839115,-0.9293295,-0.3672442
leftMiddleTip,-1.40351987,0.7051215,0.4991657,-0.000383905484,-0.9293296,-0.367244
leftRingProximal,-1.42626369,0.7924539,0.555802,0.0290762354,-0.9834551,-0.178795651
leftRingMedial,-1.42378545,0.751535833,0.5403974,0.02891929,-0.970653236,-0.238713741
leftRingDistal,-1.42224646,0.7265592,0.5273034,0.028754225,-0.9600881,-0.278177321
leftRingTip,-1.42079914,0.7033629,0.512608767,0.02875423,-0.960088134,-0.278177023
leftLittleProximal,-1.44862163,0.7971594,0.556386352,0.05960674,0.9441596,0.2891786
leftLittleMedial,-1.44961309,0.7679027,0.5364186,-0.04904062,-0.921166956,-0.355686873
leftLittleDistal,-1.449247,0.751372159,0.521495163,-0.04185412,-0.9032294,-0.399046659
leftLittleTip,-1.44820535,0.7359894,0.504851043,-0.0418540575,-0.9032293,-0.399046868
rightThumbProximal,-1.46115971,0.852888167,0.117913209,-0.220440954,-0.5421909,0.49059248
rightThumbMedial,-1.44558144,0.836240232,0.150170535,0.08485021,0.6030383,-0.0839982554
rightThumbDistal,-1.44467676,0.807112932,0.157221049,0.160815746,0.6083379,-0.0252178032
rightThumbTip,-1.450036,0.774676144,0.1668297,0.160813659,0.608338,-0.0252195839
rightIndexProximal,-1.44235957,0.7996451,0.134351626,-0.325696617,-0.207354233,0.08235705
rightIndexMedial,-1.44161665,0.764284432,0.163243517,0.380507022,0.211942986,-0.06970398
rightIndexDistal,-1.44263315,0.744596839,0.183263361,0.416292429,0.2145747,-0.0611242019
rightIndexTip,-1.44458532,0.7268108,0.204192638,0.4162923,0.214574516,-0.0611240454
rightMiddleProximal,-1.46556449,0.7913633,0.1364125,-0.351734817,-0.0794685259,0.0502234139
rightMiddleMedial,-1.46379936,0.7563163,0.1675049,0.42519787,0.0832355842,-0.043697603
rightMiddleDistal,-1.46355534,0.736692369,0.191403091,0.472689569,0.08545146,-0.0391878821
rightMiddleTip,-1.46391761,0.7202408,0.2163777,0.472689241,0.08545147,-0.03918787
rightRingProximal,-1.48989618,0.789455831,0.139297426,-0.362157971,0.04566907,0.0173484627
rightRingMedial,-1.48703313,0.75717777,0.168753549,0.44054085,-0.0440156423,-0.0211956482
rightRingDistal,-1.48486459,0.7399233,0.191006914,0.491039366,-0.0427326672,-0.0236759577
rightRingTip,-1.48257816,0.725716949,0.214438424,0.491039276,-0.0427326635,-0.0236759577
rightLittleProximal,-1.51214743,0.7945552,0.140410557,-0.356334716,0.139704585,-0.00572945
rightLittleMedial,-1.50899446,0.7681214,0.163797587,0.3928219,-0.139821947,0.000164549143
rightLittleDistal,-1.50655448,0.752721846,0.1797036,0.4168051,-0.139777064,-0.003546184
