BoneName,PosX,PosY,PosZ,RotX,RotY,RotZ
hip,-1.44153583,0.925845861,0.3487271,-0.0192357413,0.7318075,0.0134464363
spine,-1.48432851,1.00784254,0.350984067,0.727996,0.0150531009,0.6853455
chest,-1.49050188,1.28467441,0.349376857,-0.720223546,-0.006672401,-0.693705
neck,-1.49316478,1.48502111,0.3482868,-0.711894751,-0.00165763439,-0.702257335
head,-1.49248064,1.5936172,0.3470805,-0.703391254,0.00335753919,-0.7106373
leftShoulder,-1.47061324,1.40830576,0.417552531,-0.472500026,0.460086167,-0.5100371
leftUpperArm,-1.48771453,1.40388608,0.549453557,-0.04987742,0.9954106,-0.0218495633
leftLowerArm,-1.46120274,1.147365,0.558652341,-0.0508154,0.9932462,-0.0507843234
leftHand,-1.42989,0.86614424,0.584687352,0.14554283,-0.9749162,-0.166989714
rightShoulder,-1.47582781,1.40747964,0.278442055,-0.569333255,-0.608493,-0.400412768
rightUpperArm,-1.527415,1.40334642,0.155838788,-0.0362623,-0.0543457828,-0.0398300849
rightLowerArm,-1.50793576,1.14679229,0.136061877,0.04104172,-0.0006118063,0.0240133666
rightHand,-1.49429047,0.863923848,0.11277283,0.146242142,-0.0129518043,-0.142611936
leftUpLeg,-1.43581414,0.926633656,0.428603321,0.0217038319,-0.9869405,-0.009251099
leftLeg,-1.4187752,0.499990523,0.417849362,-0.07024921,-0.9847066,0.00561588537
leftFoot,-1.47704279,0.07612893,0.432754844,-0.57338357,0.428881675,-0.409333169
leftToe,-1.35369265,0.0135093555,0.392472237,-0.573948443,0.42847237,-0.409761578
leftToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
rightUpLeg,-1.44725752,0.9250581,0.2688509,0.009034094,0.17304723,-0.0247418638
rightLeg,-1.42778373,0.498532146,0.280106544,0.007813983,-0.17541723,-0.0706379041
rightFoot,-1.48578429,0.07474393,0.262347281,-0.6183508,0.330898672,-0.3481398
rightToe,-1.37494183,0.0140005276,0.193185553,-0.6183508,0.330898672,-0.3481398
rightToeEnd,0.0,0.0,0.0,0.0,0.0,0.0
leftThumbProximal,-1.397674,0.855862439,0.577013433,0.4308084,-0.6442104,-0.32481
leftThumbMedial,-1.38965976,0.8393587,0.54203105,0.08703318,-0.759239,-0.116485581
leftThumbDistal,-1.39012825,0.810644269,0.533416867,0.06160739,-0.7539761,-0.146740556
leftThumbTip,-1.39335251,0.7781275,0.5231477,0.06160974,-0.7539764,-0.1467384
leftIndexProximal,-1.3792,0.8035426,0.557524,0.2999601,0.102493867,0.0260808654
leftIndexMedial,-1.37974966,0.766153634,0.5313048,-0.2996291,-0.102484688,-0.026116889
leftIndexDistal,-1.38008356,0.74314,0.5151897,-0.299408376,-0.102478556,-0.0261409041
leftIndexTip,-1.38040793,0.7205795,0.499406666,-0.2994086,-0.102477036,-0.0261401478
leftMiddleProximal,-1.402351,0.7948909,0.5568264,0.005550632,-0.976450264,-0.212144181
